canonical_id,canonical_term,term_type,synonyms_json,abbreviations_json,member_term_ids_json,freq_total,freq_docs,created_at,updated_at
9133,portion computing resource,,"[""portion computing resources""]",[],[9133],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9136,slurm fair share factor,,"[""Slurm fair share factor""]",[],[9136],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9152,billable tre,,"[""billable TRES""]",[],[9152],8,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9153,sum tre type,,"[""sum TRES types""]",[],[9153],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9154,billing weight,,[],[],[9154],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9155,tresbillingweight,,"[""TRESBillingWeights""]",[],[9155],6,3,2026-01-15T09:05:57,2026-01-15T09:05:57
9157,cpu mem gb,,"[""CPUs Mem GB""]",[],[9157],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9159,cpu mem gre,,"[""cpus mem gres""]",[],[9159],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9160,sum global tress,,"[""SUM global TRESs""]",[],[9160],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9162,max_tre priority flag slurm.conf,file,"[""MAX_TRES priority flags slurm.conf""]",[],[9162],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9163,cpu mem,,"[""cpus mem""]",[],[9163],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9165,max_tres_gre priority flag slurm.conf,file,"[""MAX_TRES_GRES priority flags slurm.conf""]",[],[9165],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9180,decay,,[],[],[9180],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9203,unsigned integer,,[],[],[9203],6,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9211,priorityweighttre,,"[""PriorityWeightTRES""]",[],[9211],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9217,set priority,,"[""set priorities""]",[],[9217],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9219,no_fair_tree,config,"[""NO_FAIR_TREE""]","[""NO_FAIR_TREE""]",[9219],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9222,sum global tre,,"[""sum global TRESs""]",[],[9222],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9236,decay time,,[],[],[9236],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9241,priorityfavorsmall,,"[""PriorityFavorSmall""]",[],[9241],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9242,job age factor,,[],[],[9242],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9243,week,,"[""weeks""]",[],[9243],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9244,weighting,,[],[],[9244],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9246,qos factor,,[],[],[9246],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9254,slurm native mode resource selection,,"[""Slurm native mode resource selection""]",[],[9254],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9260,configuration generator,,"[""Configuration Generators""]",[],[9260],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9261,block topology,,"[""Block Topology""]",[],[9261],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9262,topologie,,"[""Multiple Topologies""]",[],[9262],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9275,fit algorithm,,[],[],[9275],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9277,topology tree,,[],[],[9277],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9281,point future slurm code,,"[""point future Slurm code""]",[],[9281],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9282,network topology information,,[],[],[9282],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9294,future,,[],[],[9294],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
9297,switchname,,"[""SwitchName""]",[],[9297],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9298,s0 node,,"[""s0 Nodes""]",[],[9298],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9299,s1 node,,"[""s1 Nodes""]",[],[9299],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9300,s2 node,,"[""s2 Nodes""]",[],[9300],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9301,s3 node,,"[""s3 Nodes""]",[],[9301],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9302,s5 switche,,"[""s5 Switches""]",[],[9302],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9306,slow scheduling algorithm slurm,,"[""slower scheduling algorithm Slurm""]",[],[9306],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9311,good performance application slurm,,"[""good performance applications Slurm""]",[],[9311],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9323,system dragonfly network configure slurm topologyplugin,,"[""systems dragonfly network configure Slurm TopologyPlugin""]",[],[9323],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9328,topology tree plugin slurm,,"[""topology tree plugin Slurm""]",[],[9328],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9329,network switch,,"[""network switches""]",[],[9329],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9333,infiniband switch slurmibtopology,,"[""Infiniband switch slurmibtopology""]",[],[9333],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9334,omni path opa switch opa2slurm,,"[""Omni Path OPA switch opa2slurm""]",[],[9334],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9335,https: gitlab.com jtfrey opa2slurm,,"[""https://gitlab.com/jtfrey/opa2slurm""]",[],[9335],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9337,https: github.com aws samples ec2 topology aware for slurm,,"[""https://github.com/aws-samples/ec2-topology-aware-for-slurm""]",[],[9337],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9365,range node,,"[""Ranges nodes""]",[],[9365],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9398,partition slurm,,"[""partition Slurm""]",[],[9398],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9407,snippet example slurm.conf file,,"[""Snippet example slurm.conf file""]",[],[9407],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9408,gpu mps,,"[""GPUs MPS""]",[],[9408],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9409,grestype,,"[""GresTypes""]",[],[9409],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9411,gres.conf file,,[],[],[9411],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9423,slurm select cons_tre plugin job,,"[""Slurm select cons_tres plugin Jobs""]",[],[9423],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9432,gpu type,,"[""GPU type""]",[],[9432],5,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9433,slurm select cons_tre plugin,,"[""Slurm select cons_tres plugin""]",[],[9433],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9437,gpu frequency,,"[""GPU frequency""]",[],[9437],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9452,autodetect,,"[""AutoDetect""]",[],[9452],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9454,rsmi autodetect,,"[""rsmi AutoDetect""]",[],[9454],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9456,oneapi,,[],[],[9456],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9458,slurmctld gre,,"[""slurmctld GRES""]",[],[9458],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9460,slurm configuration order,,"[""Slurm configuration order""]",[],[9460],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9461,nvidia gpu,,"[""NVIDIA GPUs""]",[],[9461],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9465,type file gres.conf,file,"[""Type File gres.conf""]",[],[9465],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9471,slurm.conf configuration relevant slurmd,,[],[],[9471],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9473,autodetect disabled gres.conf,file,"[""AutoDetect disabled gres.conf""]",[],[9473],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9474,nvml,,[],[],[9474],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9477,link,,"[""Links""]",[],[9477],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9482,slurmd autodetect mechanism,,"[""slurmd AutoDetect mechanism""]",[],[9482],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9484,slurmd c,,"[""slurmd -C""]",[],[9484],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9485,slurm.conf gres.conf gpu type,,"[""slurm.conf gres.conf GPU Type""]",[],[9485],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9487,slurmd g,,"[""slurmd -G""]",[],[9487],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9494,utilization metric mig slurm,,"[""utilization metrics MIGs Slurm""]",[],[9494],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9498,excerpt example slurm.conf gres.conf,file,[],[],[9498],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9547,mps configuration,,"[""MPS configuration""]",[],[9547],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9549,node similar case,,[],[],[9549],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9550,configuration gres.conf file,,[],[],[9550],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9553,heterogeneous environment,,[],[],[9553],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9557,gre gpu configuration,,"[""gres gpu configuration""]",[],[9557],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9559,nvidia nvml library,,"[""NVIDIA NVML library""]",[],[9559],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9560,gpu configuration,,"[""GPU configuration""]",[],[9560],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9563,single gpu node,,[],[],[9563],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9564,overridden flag slurm.conf configuration file,,[],[],[9564],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9566,word gpu,,"[""words GPU""]",[],[9566],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9574,configuration slurm gres.conf file,,"[""configurations Slurm gres.conf file""]",[],[9574],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9585,mps server,,"[""MPS servers""]",[],[9585],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9587,slurm distribution location,,"[""Slurm distribution location""]",[],[9587],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9618,separate isolated gpu instance slurm,,"[""separate isolated GPU instances Slurm""]",[],[9618],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9619,mig slurm,,"[""MIGs Slurm""]",[],[9619],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9621,gre slurm.conf mig regular gpu,,"[""Gres slurm.conf MIGs regular GPUs""]",[],[9621],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9625,node slurmd,,[],[],[9625],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9627,slurm.conf system,,[],[],[9627],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9636,sharding,,"[""Sharding""]",[],[9636],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9642,"gpu:2,shard:",,[],[],[9642],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9646,shard configuration,,"[""Shard configuration""]",[],[9646],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9662,accountingstoragetre relevant setting example slurm.conf,file,"[""AccountingStorageTRES relevant settings example slurm.conf""]",[],[9662],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9669,step shard haveslurm_shards_on_node,,"[""Steps shards haveSLURM_SHARDS_ON_NODE""]",[],[9669],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9676,job partition queue,,[],[],[9676],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9679,partition queue default,,[],[],[9679],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9683,cr_cpu,config,"[""CR_CPU""]","[""CR_CPU""]",[9683],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9685,cr_socket,,"[""CR_Socket""]",[],[9685],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9712,set nodesjob partition,,"[""set nodesJobs partition""]",[],[9712],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9718,job oversubscribe,,"[""jobs OverSubscribe""]",[],[9718],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9737,free memory,,[],[],[9737],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9738,swapping,,"[""Swapping""]",[],[9738],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9739,node available memory,,"[""Nodes available memory""]",[],[9739],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9740,job memory requirement,,"[""jobs memory requirement""]",[],[9740],5,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9747,slurm.conf option defmempercpu,,"[""slurm.conf options DefMemPerCPU""]",[],[9747],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9769,total number share,,"[""total number shares""]",[],[9769],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9776,parent,,[],[],[9776],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9779,processor*second,,"[""processor*seconds""]",[],[9779],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9783,total number processor*second,,"[""total number processor*seconds""]",[],[9783],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9787,slurm usage metric,,"[""Slurm usage metric""]",[],[9787],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9792,ucurrent_period,,"[""Ucurrent_period""]",[],[9792],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9795,current measurement period,,[],[],[9795],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9796,measurement period,,[],[],[9796],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9798,decay factor,,[],[],[9798],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9817,portion machine,,[],[],[9817],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9836,slurm fair share formula,,"[""Slurm Fair Share Formula""]",[],[9836],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9841,ueparent uachild,,"[""UEparent UAchild""]",[],[9841],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9842,schild sall_sibling,,"[""Schild Sall_siblings""]",[],[9842],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9854,actual usage,,[],[],[9854],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9859,effective usage user,,"[""effective usage users""]",[],[9859],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9869,machine computing resource,,"[""machine computing resources""]",[],[9869],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9870,account d,,"[""accounts D""]",[],[9870],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9893,effective usage,,[],[],[9893],6,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9904,variation slurm gang scheduling logic,,"[""variation Slurm Gang Scheduling logic""]",[],[9904],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9909,slurm job preemption logic,,"[""Slurm job preemption logic""]",[],[9909],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9913,gracetime,,"[""GraceTime""]",[],[9913],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
9924,preemption preemptmode main section slurm.conf,file,"[""preemption PreemptMode main section slurm.conf""]",[],[9924],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9929,preempt qos,,[],[],[9929],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9932,gang option,,"[""GANG option""]",[],[9932],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9937,preempted job,,[],[],[9937],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9942,cluster wide jobrequeue parameter slurm.conf,file,"[""cluster wide JobRequeue parameter slurm.conf""]",[],[9942],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9954,quality service qos specification slurm database,,"[""Quality Service QOS specifications Slurm database""]",[],[9954],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9984,no_val,config,"[""NO_VAL""]","[""NO_VAL""]",[9984],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
9999,small job,,"[""smaller jobs""]",[],[9999],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10001,job slurm cluster,,"[""jobs Slurm cluster""]",[],[10001],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10005,high priority,,[],[],[10005],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10028,user@n,,[],[],[10028],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10029,hipri,,[],[],[10029],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10031,grep partitionname shared slurm slurm.conf,file,"[""grep PartitionName /shared slurm slurm.conf""]",[],[10031],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10034,si,,"[""-Si""]",[],[10034],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10035,user r,,"[""user R""]",[],[10035],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10036,user r 0:,,"[""user R 0:""]",[],[10036],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10042,active partition,,[],[],[10042],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10066,design,,[],[],[10066],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10075,billing tre,,"[""Billing TRES""]",[],[10075],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10081,slurm.conf setting,,"[""slurm.conf settings""]",[],[10081],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10086,database start slurmctld,,[],[],[10086],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10093,gpu:,,[],[],[10093],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10106,max_tre,config,"[""MAX_TRES""]","[""MAX_TRES""]",[10106],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10107,max_tres_gre,config,"[""MAX_TRES_GRES""]","[""MAX_TRES_GRES""]",[10107],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10110,total number,,[],[],[10110],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10130,late version slurm,,"[""latest version Slurm""]",[],[10130],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10131,install slurm,,"[""Install Slurm""]",[],[10131],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10134,parent directory slurm log file,,"[""parent directories Slurm log files""]",[],[10134],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10136,writable slurmuser,,"[""writable SlurmUser""]",[],[10136],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10147,building installing slurm,,"[""Building Installing Slurm""]",[],[10147],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10162,support slurm rest api optional prerequisite,,"[""support Slurm REST API optional prerequisites""]",[],[10162],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10169,cgroup v,,[],[],[10169],7,3,2026-01-15T09:05:57,2026-01-15T09:05:57
10176,rpmbuild ta slurm 23.02.7.tar.bz,,"[""rpmbuild -ta slurm-23.02.7.tar.bz""]",[],[10176],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10185,logic slurm,,"[""logic Slurm""]",[],[10185],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10186,prefix,,[],[],[10186],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10188,slurm file,,"[""Slurm files""]",[],[10188],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10189,slurm.conf configuration file default,,[],[],[10189],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10193,slurm specific macro unconventional file location,,"[""Slurm specific macros unconventional file locations""]",[],[10193],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10194,slurm_sysconfdir,,[],[],[10194],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10197,slurm 23.11.0 slurm,,"[""Slurm 23.11.0 Slurm""]",[],[10197],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10204,tar xaf slurm*tar.bz,,"[""tar -xaf slurm*tar.bz""]",[],[10204],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10205,cd directory,,[],[],[10205],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10206,slurm package dependency,,"[""Slurm package dependencies""]",[],[10206],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10208,build slurm package,,"[""Build Slurm packages""]",[],[10208],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10214,slurmslurm smdxxxx,,"[""slurmslurm smdXXXX""]",[],[10214],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10215,slurm perlapislurm smd clientxxx,,"[""slurm perlapislurm smd clientXXX""]",[],[10215],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10216,slurm slurmctldslurm smd slurmctldx,,"[""slurm slurmctldslurm smd slurmctldX""]",[],[10216],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10217,slurm slurmdslurm smd slurmdx,,"[""slurm slurmdslurm smd slurmdX""]",[],[10217],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10218,slurm slurmdbdslurm smd slurmdbdx,,"[""slurm slurmdbdslurm smd slurmdbdX""]",[],[10218],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10220,dependency external package general slurm package,,"[""dependencies external packages general slurm package""]",[],[10220],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10226,slurm package dependency conflict transaction,,"[""Slurm packages dependency conflicts transaction""]",[],[10226],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10232,slurm source type,,"[""Slurm source type""]",[],[10232],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10240,usr lib64 libslurm.so,,[],[],[10240],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10247,location slurm configuration file default value prefix,,"[""location Slurm configuration file default value PREFIX""]",[],[10247],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10249,type node,,"[""types nodes""]",[],[10249],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10257,slurmuser slurm.conf configuration file,,"[""SlurmUser slurm.conf configuration file""]",[],[10257],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10259,overview different type node slurm,,"[""overview different types nodes Slurm""]",[],[10259],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10260,task request slurmd initiate,,"[""tasks request slurmd initiates""]",[],[10260],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10264,slurm activity,,"[""Slurm activities""]",[],[10264],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10268,primary controller,,[],[],[10268],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
10270,job state information,,"[""jobs state information""]",[],[10270],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
10274,slurmdbd daemon different machine controller,,[],[],[10274],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
