canonical_id,canonical_term,term_type,synonyms_json,abbreviations_json,member_term_ids_json,freq_total,freq_docs,created_at,updated_at
7806,root_,,[],[],[7806],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7817,alan,,[],[],[7817],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7818,brenda,,[],[],[7818],9,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7819,alan_,,[],[],[7819],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7831,foo,,[],[],[7831],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7845,maintenance reservation,,[],[],[7845],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7854,keyword,,[],[],[7854],3,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7865,foo_,,[],[],[7865],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7900,hierarchical resource,,"[""Hierarchical Resources""]",[],[7900],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7904,aspect,,"[""aspects""]",[],[7904],4,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7911,resources.yaml file,,[],[],[7911],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7941,step record,,[],[],[7941],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7949,comment string,,"[""Comment String""]",[],[7949],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7967,partition prioritytier,,"[""Partition PriorityTier""]",[],[7967],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7968,prioritytier,,"[""PriorityTier""]",[],[7968],6,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7970,fair,,"[""Fair""]",[],[7970],4,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7971,computing resource,,[],[],[7971],7,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7974,age factor,,"[""age factors""]",[],[7974],13,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7985,priorityweightpartition,,"[""PriorityWeightPartition""]",[],[7985],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
7996,priority factor,,"[""priority factors""]",[],[7996],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8005,association factor,,"[""Association Factor""]",[],[8005],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8006,integer priority,,[],[],[8006],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8007,job size factor,,"[""Job Size Factor""]",[],[8007],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8008,small job,,"[""smaller jobs""]",[],[8008],4,4,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8019,partition factor,,"[""Partition Factor""]",[],[8019],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8036,tresbillingweight,,"[""TRESBillingWeights""]",[],[8036],10,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8038,billable tre,,"[""billable TRES""]",[],[8038],9,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8040,individual tress,,"[""individual TRESs""]",[],[8040],5,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8056,decay,,[],[],[8056],8,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8067,week,,[],[],[8067],4,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8076,priorityweighttre,,"[""PriorityWeightTRES""]",[],[8076],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8085,global tre,,"[""global TRESs""]",[],[8085],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8106,dimensional toru interconnect,,"[""dimensional torus interconnect""]",[],[8106],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8113,tree topology,,"[""Tree Topology""]",[],[8113],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8114,hierarchical network,,"[""Hierarchical Networks""]",[],[8114],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8116,block topology,,"[""Block Topology""]",[],[8116],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8124,fit algorithm,,[],[],[8124],5,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8135,switchname,,"[""SwitchName""]",[],[8135],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8148,s0 node,,"[""s0 Nodes""]",[],[8148],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8149,s1 node,,"[""s1 Nodes""]",[],[8149],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8151,s3 node,,"[""s3 Nodes""]",[],[8151],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8165,topology.conf file,,[],[],[8165],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8175,tree plugin,,[],[],[8175],5,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8232,mps,,"[""MPS"", ""MPS configuration"", ""MPS servers""]","[""MPS""]","[8232, 8332, 8352]",20,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8233,sharding,,"[""Sharding""]",[],[8233],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8235,grestype,,"[""GresTypes""]",[],[8235],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8240,gres.conf file,,[],[],[8240],11,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8263,autodetect,,"[""AutoDetect""]",[],[8263],7,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8269,nvml library,,[],[],[8269],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8270,mig,,"[""MIGs""]",[],[8270],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8280,nvml,,[],[],[8280],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8282,substring,,[],[],[8282],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8293,gpumem,,[],[],[8293],8,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8294,gpuutil,,[],[],[8294],7,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8301,pcie-40 gb,,"[""PCIE-40 GB""]",[],[8301],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8302,uuid,,"[""UUID""]","[""UUID""]",[8302],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8317,file parameter,,"[""File parameters""]",[],[8317],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8334,mp resource,,"[""mps resources""]",[],[8334],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8335,count parameter,,"[""Count parameters""]",[],[8335],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8398,shard,,"[""shards""]",[],[8398],10,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8400,"gpu:2,shard:",,[],[],[8400],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8401,shard configuration,,"[""Shard configuration""]",[],[8401],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8403,shard resource,,"[""shard resources""]",[],[8403],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8404,shard count,,[],[],[8404],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8417,sharing,,[],[],[8417],7,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8418,srun --oversubscribe option,,[],[],[8418],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8435,nodesjob,,"[""nodesJobs""]",[],[8435],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8445,job memory requirement,,"[""jobs memory requirement""]",[],[8445],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8461,account a,,"[""account A""]",[],[8461],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8464,ssibling,,"[""Ssiblings""]",[],[8464],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8468,processor*second,,"[""processor*seconds""]",[],[8468],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8488,decay factor,,[],[],[8488],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8504,account c,,"[""account C""]",[],[8504],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8505,account b,,"[""account B""]",[],[8505],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8512,ueparent,,"[""UEparent""]",[],[8512],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8513,uachild,,"[""UAchild""]",[],[8513],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8516,child account,,[],[],[8516],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8517,actual usage,,[],[],[8517],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8546,preemptor job,,[],[],[8546],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8552,memory management parameter,,"[""memory management parameters""]",[],[8552],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8553,gracetime,,"[""GraceTime""]",[],[8553],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8557,preemption grace time,,[],[],[8557],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8564,preemptable job,,"[""preemptable jobs""]",[],[8564],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8569,preempted job,,[],[],[8569],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8572,preemptparameter,,"[""PreemptParameters""]",[],[8572],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8598,shadow,,[],[],[8598],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8610,user@n,,[],[],[8610],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8611,hipri,,[],[],[8611],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8616,user r,,"[""user R""]",[],[8616],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8640,vmem,,"[""VMem""]",[],[8640],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8642,billing tre,,"[""Billing TRES""]",[],[8642],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8653,tesla,,[],[],[8653],4,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8873,window,,[],[],[8873],4,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8896,slurmctld.log,,[],[],[8896],3,3,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8908,oas,,"[""OAS""]","[""OAS""]",[8908],11,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
8909,generate oas,,"[""Generate OAS""]",[],[8909],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9023,age priority,,[],[],[9023],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9027,submission request,,"[""submission requests""]",[],[9027],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9058,maxnode,,"[""MaxNodes""]",[],[9058],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9089,individual socket,,"[""individual sockets""]",[],[9089],3,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9090,consumable resource type,,[],[],[9090],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9092,logical cpu,,"[""logical CPUs""]",[],[9092],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9093,partition definition,,[],[],[9093],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9094,node definition,,[],[],[9094],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9100,attribute,,"[""attributes""]",[],[9100],5,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9109,robin fashion,,[],[],[9109],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9114,overcommitment,,[],[],[9114],16,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9151,nodenamen0n1n,,"[""Nodenamen0n1n""]",[],[9151],8,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9153,unique cpu,,"[""unique CPUs""]",[],[9153],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9163,node n,,[],[],[9163],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9168,nodenamen,,"[""Nodenamen""]",[],[9168],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9169,socket id,,"[""Socket id""]",[],[9169],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9170,allocated cpus,,"[""Allocated CPUs""]",[],[9170],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9173,block allocation method,,[],[],[9173],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9175,block distribution method,,[],[],[9175],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9177,socket i d,,[],[],[9177],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9178,cyclic distribution method,,[],[],[9178],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9195,default port,,[],[],[9195],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9196,incoming request,,"[""incoming requests""]",[],[9196],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9200,slurmdbd section,,[],[],[9200],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9204,enableipv,,"[""EnableIPv""]",[],[9204],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9205,communicationparameter,,"[""CommunicationParameters""]",[],[9205],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9211,slurmctld section,,[],[],[9211],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9245,dynamic node,,"[""Dynamic nodes""]",[],[9245],5,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9251,slurmd -z,,"[""slurmd -Z""]",[],[9251],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9260,kubernete,,"[""Kubernetes""]",[],[9260],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9276,time serie,,"[""Time Series""]",[],[9276],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9285,hdf5,,"[""HDF5 file""]",[],[9285],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9290,step file,,"[""step files""]",[],[9290],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9292,acct_gather.conf file,,[],[],[9292],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9300,datum type,,"[""data types""]",[],[9300],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9315,energyipmifrequency,,"[""EnergyIPMIFrequency""]",[],[9315],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9317,ipmi,,"[""IPMI""]","[""IPMI""]",[9317],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9346,task datum,,"[""Task data""]",[],[9346],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9364,data sample,,[],[],[9364],8,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9366,datum item,,"[""data items""]",[],[9366],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9367,date time,,"[""Date Time""]",[],[9367],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9387,nss_slurm,,[],[],[9387],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9409,tim,,[],[],[9409],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9410,tim wickberg:/home,,"[""Tim Wickberg:/home""]",[],[9410],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9411,tim:/bin,,[],[],[9411],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9412,projecta,,[],[],[9412],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9419,nsswitch.conf,file,[],[],[9419],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9457,job submission parameter,,"[""job submission parameters""]",[],[9457],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9465,char,,[],[],[9465],12,2,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9468,no_val/16/,,"[""NO_VAL/16/""]",[],[9468],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9469,nil,,[],[],[9469],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9470,job parameter,,"[""job parameters""]",[],[9470],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9471,global datum structure,,"[""global data structures""]",[],[9471],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9472,job_desc,,[],[],[9472],6,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9515,plo,,"[""Plo""]",[],[9515],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9516,job_submit_mine,,[],[],[9516],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9568,plugin author,,[],[],[9568],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9604,int32_t,,[],[],[9604],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9605,node_inx,,[],[],[9605],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9608,index pair,,"[""index pairs""]",[],[9608],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9624,uint32_t node_cnt,,[],[],[9624],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9658,special advice,,[],[],[9658],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9661,resource specialization,,"[""Resource Specialization""]",[],[9661],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9668,cpuset,,[],[],[9668],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9677,cgroup v,,[],[],[9677],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9701,freezer controller,,[],[],[9701],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9712,cgroupthere,,"[""cgroupThere""]",[],[9712],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9717,confine job,,"[""Confine jobs""]",[],[9717],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9827,taskpluginparam configuration parameter,,"[""TaskPluginParam configuration parameter""]",[],[9827],3,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9833,cpubind,,"[""CpuBind""]",[],[9833],7,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9851,configuration problem,,"[""configuration problems""]",[],[9851],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9856,slurm start,,[],[],[9856],4,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
9909,base state,,"[""base states""]",[],[9909],5,1,2025-12-12T09:17:39Z,2025-12-12T09:17:39Z
