term_id,term_text,term_lemma,length_tokens,tf,df,idf,tf_idf,updated_at
2021,Allocation,allocation,1,30.0,1,1.916290731874155,57.48872195622465,2025-11-30T22:57:43Z
2022,Distribution,distribution,1,25.0,1,1.916290731874155,47.90726829685388,2025-11-30T22:57:43Z
2023,Optional Distribution,optional distribution,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2024,Binding,binding,1,10.0,1,1.916290731874155,19.162907318741553,2025-11-30T22:57:43Z
2025,Node selection,node selection,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2026,command line options,command line option,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2027,linear,linear,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2028,SelectType,selecttype,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2029,cons_tres,cons_tre,1,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
2030,individual sockets,individual socket,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2031,cores,core,1,28.0,1,1.916290731874155,53.65614049247634,2025-11-30T22:57:43Z
2032,threads,thread,1,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
2033,consumable resources,consumable resource,2,25.0,1,1.916290731874155,47.90726829685388,2025-11-30T22:57:43Z
2034,consumable resource type,consumable resource type,3,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2035,SelectTypeParameters,selecttypeparameter,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2036,select plugin,select plugin,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2037,slurm.conf options,slurm.conf option,2,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
2038,Step 1slurm.conf parameterPossible valuesDescription,step 1slurm.conf parameterpossible valuesdescription,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2039,NodeName,nodename,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2040,additional parameters,additional parameter,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2041,layout,layout,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2042,boards,board,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2043,logical CPUs,logical cpu,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2044,PartitionName,partitionname,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2045,Several parameters,several parameter,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2046,partition definition,partition definition,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2047,OverSubscribe,oversubscribe,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2048,MaxNodes,maxnode,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2049,node definition,node definition,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2050,SelectTypeselect,selecttypeselect,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2051,cons_tresControls,cons_trescontrol,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2052,whole nodes,whole node,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2053,CR_CPU_Memory,cr_cpu_memory,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2054,CR_Core,cr_core,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2055,CR_Core_Memory,cr_core_memory,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2056,CR_Socket,cr_socket,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2057,CR_Socket_Memory,cr_socket_memory,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2058,additional options,additional option,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2059,other aspects,other aspect,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2060,CPU resource allocation,cpu resource allocation,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2061,srun,srun,1,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
2062,salloc,salloc,1,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2063,sbatch command line options,sbatch command line option,4,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2065,ARestricts node selection,arestrict node selection,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2066,contiguous nodes,contiguous node,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2067,Restricts node selection,restrict node selection,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2068,APrevents sharing,aprevent sharing,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2069,Suballocates CPUs,suballocate cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2070,node file,node file,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2071,specific nodes,specific node,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2072,minimum number,minimum number,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2073,CPU allocation,cpu allocation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2074,default allocation method,default allocation method,3,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
2075,block allocation,block allocation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2076,available CPUs,available cpu,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2077,cyclic allocation,cyclic allocation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2078,robin fashion,robin fashion,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2079,appropriate command line options,appropriate command line option,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2080,allocation methods,allocation method,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2081,specific CPUs,specific cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2082,Step 2slurm.conf,step 2slurm.conf,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2083,parameterPossible valuesDescription,parameterpossible valuesdescription,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2085,arbitrary,arbitrary,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2086,overcommitment,overcommitment,1,16.0,1,1.916290731874155,30.66065170998648,2025-11-30T22:57:43Z
2087,resource sharing,resource sharing,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2088,same node,same node,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2089,Step 3slurm.conf parameterPossible valuesDescription,step 3slurm.conf parameterpossible valuesdescription,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2090,MaxTasksPerNode,maxtaskspernode,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2091,single node,single node,2,10.0,1,1.916290731874155,19.162907318741553,2025-11-30T22:57:43Z
2093,sequence,sequence,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2094,AControls,acontrol,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2095,optional Step,optional step,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2096,subset,subset,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2097,Different tasks,different task,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2098,same subset,same subset,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2099,different subsets,different subset,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2100,task affinity,task affinity,2,11.0,1,1.916290731874155,21.079198050615705,2025-11-30T22:57:43Z
2101,slurmd,slurmd,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2102,task plugin,task plugin,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2103,TaskPlugintask,taskplugintask,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2104,affinity,affinity,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2105,cgroupControls,cgroupcontrol,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2106,cgroup.conf options,cgroup.conf option,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2107,ConstrainCoresyes,constraincoresyes,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2108,noControls,nocontrol,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2110,bindSee man pageControls,bindsee man pagecontrol,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2111,Additional Notes,additional note,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2112,CPU Management Steps,cpu management step,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2113,difference,difference,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2114,unexpected adverse effects,unexpected adverse effect,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2115,whole node allocation,whole node allocation,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2116,particular socket,particular socket,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2117,other subset,other subset,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2118,CPU usage,cpu usage,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2119,easy way,easy way,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2120,comprehensive set,comprehensive set,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2121,CPU management information,cpu management information,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2122,several commands,several command,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2123,limited information,limited information,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2124,OptionInformation,optioninformation,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2125,scontrol,scontrol,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2126,CPU ids,cpu ids,2,16.0,1,1.916290731874155,30.66065170998648,2025-11-30T22:57:43Z
2127,Slurm abstract CPU ids,slurm abstract cpu ids,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2128,hardware CPU ids,hardware cpu ids,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2129,proc,proc,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2130,cpuinfo,cpuinfo,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2131,Linux command,linux command,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2132,grep,grep,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2133,pid,pid,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2134,same information,same information,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2135,readable format,readable format,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2136,CPU Numbering,cpu numbering,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2137,physical CPU layout,physical cpu layout,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2138,actual hardware,actual hardware,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2139,CPU numbers,cpu number,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2140,CPU Management,cpu management,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2141,Accounting limits,accounting limit,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2142,level,level,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2143,sacctmgr man page,sacctmgr man page,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2144,CPU Management Examples,cpu management example,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2145,scenarios,scenario,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2146,Many additional scenarios,many additional scenario,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2147,IDLE,idle,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2148,hypernode Nodes,hypernode node,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2149,n3 State,n3 state,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2150,cons_tres plugin,cons_tre plugin,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2151,minimum,minimum,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2152,linear configuration option,linear configuration option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2153,srun option,srun option,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2154,Simple allocation,simple allocation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2155,default partition,default partition,2,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
2156,SelectType configuration options,selecttype configuration option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2157,possible pattern,possible pattern,2,13.0,1,1.916290731874155,24.911779514364017,2025-11-30T22:57:43Z
2158,Nodenamen0n1n,nodenamen0n1n,1,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
2159,balanced allocation,balanced allocation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2160,unique CPUs,unique cpu,2,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2161,minimization,minimization,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2162,resource fragmentation,resource fragmentation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2163,Allocate CPUs,allocate cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2164,fragmentation,fragmentation,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2165,unallocated CPUs,unallocated cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2166,CR_CORE_DEFAULT_DIST_BLOCK,cr_core_default_dist_block,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2167,minimizes,minimize,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2168,configuration option CR_CORE_DEFAULT_DIST_BLOCK,configuration option cr_core_default_dist_block,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2169,methods,method,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2170,cyclic distribution,cyclic distribution,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2171,cyclic,cyclic,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2172,cyclic option,cyclic option,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2173,Task id,task id,2,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2174,default allocation,default allocation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2175,plane distribution,plane distribution,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2176,blocks,block,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
2177,first node,first node,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2178,second node,second node,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2179,third node,third node,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2180,n0 srun options,n0 srun option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2181,node n,node n,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2182,YES option,yes option,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2183,oversubscribe CPUs,oversubscribe cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2184,CR_CPU,cr_cpu,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2185,hypernode,hypernode,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2186,nomultithread,nomultithread,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2187,CR_CPU configuration option,cr_cpu configuration option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2188,Nodenamen,nodenamen,1,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2189,Socket id,socket id,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2190,Allocated CPUs,allocated cpus,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
2191,default distribution method,default distribution method,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2192,CPU i d,cpu i d,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2193,task ids,task ids,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2194,Allocate cores,allocate core,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2195,block allocation method,block allocation method,3,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
2196,Distribute,distribute,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2197,block distribution method,block distribution method,3,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2198,other socket,other socket,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2199,block allocation method CPU,block allocation method cpu,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
2200,socket i d,socket i d,3,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2201,task i d,task i d,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2202,cyclic distribution method,cyclic distribution method,3,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2203,Allocate,allocate,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2204,block --cpu,block --cpu,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2205,CR_CORE_DEFAULT_DIST_BLOCK configuration option specifies,cr_core_default_dist_block configuration option specifie,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2206,block option,block option,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2207,multi-thread job,multi-thread job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2208,TaskPlugin,taskplugin,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
2209,single socket,single socket,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2210,SelectTypeParameters configuration option,selecttypeparameter configuration option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
2211,TaskPlugin configuration option,taskplugin configuration option,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
