id,child_canonical_id,child_canonical_term,parent_canonical_id,parent_canonical_term,score,method
7378,1650,localnet,517,entity,-9.851020812988281,hit_wordnet
7379,1650,localnet,552,organization,-10.919124603271484,hit_wordnet
7380,1650,localnet,727,network,-11.211849212646484,hit_wordnet
7381,1651,ff00::0 ipv,1649,fe00::0 ipv,-9.3187255859375,hit_wordnet
7382,1651,ff00::0 ipv,520,time period,-10.045366287231445,hit_wordnet
7383,1651,ff00::0 ipv,517,entity,-12.223611831665039,hit_wordnet
7384,1651,ff00::0 ipv,781,group,-13.103707313537598,hit_wordnet
7385,1651,ff00::0 ipv,484,unit,-14.76288890838623,hit_wordnet
7386,1652,mcastprefix,520,time period,-13.230493545532227,hit_wordnet
7387,1652,mcastprefix,517,entity,-13.904693603515625,hit_wordnet
7388,1652,mcastprefix,781,group,-14.382403373718262,hit_wordnet
7389,1652,mcastprefix,683,process,-15.437322616577148,hit_wordnet
7390,1652,mcastprefix,1871,letter,-17.95396614074707,hit_wordnet
7391,1653,ipv,520,time period,-9.57811164855957,hit_wordnet
7392,1653,ipv,517,entity,-11.29478645324707,hit_wordnet
7393,1653,ipv,781,group,-11.465399742126465,hit_wordnet
7394,1653,ipv,484,unit,-12.632311820983887,hit_wordnet
7395,1653,ipv,1638,ip,-13.276965141296387,hit_wordnet
7396,1654,ff02::2 ipv,1651,ff00::0 ipv,-7.72872257232666,hit_wordnet
7397,1654,ff02::2 ipv,520,time period,-10.393218994140625,hit_wordnet
7398,1654,ff02::2 ipv,1649,fe00::0 ipv,-10.740018844604492,hit_wordnet
7399,1654,ff02::2 ipv,517,entity,-12.331531524658203,hit_wordnet
7400,1654,ff02::2 ipv,781,group,-12.990372657775879,hit_wordnet
7401,1655,allrouter,781,group,-9.7925386428833,hit_wordnet
7402,1655,allrouter,520,time period,-10.185420989990234,hit_wordnet
7403,1655,allrouter,517,entity,-10.5087890625,hit_wordnet
7404,1655,allrouter,141,machine,-11.360074043273926,hit_wordnet
7405,1655,allrouter,513,tool,-12.008633613586426,hit_wordnet
7406,1656,ff02::3 ipv,1654,ff02::2 ipv,-2.7213361263275146,hit_wordnet
7407,1656,ff02::3 ipv,1651,ff00::0 ipv,-8.041481018066406,hit_wordnet
7408,1656,ff02::3 ipv,520,time period,-10.476787567138672,hit_wordnet
7409,1656,ff02::3 ipv,1649,fe00::0 ipv,-10.929561614990234,hit_wordnet
7410,1656,ff02::3 ipv,517,entity,-12.3690185546875,hit_wordnet
7411,1657,allhost,781,group,-9.378397941589355,hit_wordnet
7412,1657,allhost,520,time period,-10.070096969604492,hit_wordnet
7413,1657,allhost,517,entity,-10.241397857666016,hit_wordnet
7414,1657,allhost,493,site,-13.517219543457031,hit_wordnet
7415,1657,allhost,552,organization,-13.623649597167969,hit_wordnet
7416,1658,user permission,422,permission,-7.8253173828125,hit_wordnet
7417,1658,user permission,520,time period,-11.209371566772461,hit_wordnet
7418,1658,user permission,517,entity,-11.757410049438477,hit_wordnet
7419,1658,user permission,781,group,-12.801407814025879,hit_wordnet
7420,1658,user permission,1072,ownership,-14.011704444885254,hit_wordnet
7421,1659,remote execution,1055,control job execution,-11.082376480102539,hit_wordnet
7422,1659,remote execution,520,time period,-11.15850830078125,hit_wordnet
7423,1659,remote execution,1511,interactive job execution,-11.821900367736816,hit_wordnet
7424,1659,remote execution,782,execution,-12.047391891479492,hit_wordnet
7425,1659,remote execution,992,operation,-13.687274932861328,hit_wordnet
7426,1661,detailed error message,303,error message,-8.44460391998291,hit_wordnet
7427,1661,detailed error message,520,time period,-13.125085830688477,hit_wordnet
7428,1661,detailed error message,1955,failure possible reason error message output,-13.130396842956543,hit_wordnet
7429,1661,detailed error message,1427,unrecoverable error,-14.220913887023926,hit_wordnet
7430,1661,detailed error message,517,entity,-14.621501922607422,hit_wordnet
7431,1662,identification daemon,517,entity,-10.672822952270508,hit_wordnet
7432,1662,identification daemon,149,different daemon,-11.824809074401855,hit_wordnet
7433,1662,identification daemon,520,time period,-11.917316436767578,hit_wordnet
7434,1662,identification daemon,1814,ident daemon,-12.311946868896484,hit_wordnet
7435,1662,identification daemon,781,group,-12.450753211975098,hit_wordnet
7436,1663,chmod,520,time period,-11.372222900390625,hit_wordnet
7437,1663,chmod,517,entity,-12.324987411499023,hit_wordnet
7438,1663,chmod,781,group,-12.7567720413208,hit_wordnet
7439,1663,chmod,484,unit,-15.137206077575684,hit_wordnet
7440,1663,chmod,422,permission,-16.1026611328125,hit_wordnet
7441,1664,filename command,520,time period,-14.065189361572266,hit_wordnet
7442,1664,filename command,517,entity,-14.756231307983398,hit_wordnet
7443,1664,filename command,1326,executable file,-15.352153778076172,hit_wordnet
7444,1664,filename command,781,group,-16.296977996826172,hit_wordnet
7445,1664,filename command,683,process,-17.578704833984375,hit_wordnet
7446,1665,application binary file,1395,binary file,-7.250288009643555,hit_wordnet
7447,1665,application binary file,1326,executable file,-8.011954307556152,hit_wordnet
7448,1665,application binary file,1374,shell file,-10.670998573303223,hit_wordnet
7449,1665,application binary file,52,file,-11.199098587036133,hit_wordnet
7450,1665,application binary file,1597,following file,-11.58502197265625,hit_wordnet
7451,1666,nosuid flag,520,time period,-11.40053939819336,hit_wordnet
7452,1666,nosuid flag,517,entity,-12.074012756347656,hit_wordnet
7453,1666,nosuid flag,781,group,-12.330046653747559,hit_wordnet
7454,1666,nosuid flag,683,process,-15.529409408569336,hit_wordnet
7455,1666,nosuid flag,849,kind,-15.724048614501953,hit_wordnet
7456,1667,lsf_auth,520,time period,-12.787649154663086,hit_wordnet
7457,1667,lsf_auth,517,entity,-13.067981719970703,hit_wordnet
7458,1667,lsf_auth,781,group,-13.8800630569458,hit_wordnet
7459,1667,lsf_auth,484,unit,-15.373932838439941,hit_wordnet
7460,1667,lsf_auth,1492,file permission mode -rw-------,-16.2093505859375,hit_wordnet
7461,1668,inetd daemon,520,time period,-10.670326232910156,hit_wordnet
7462,1668,inetd daemon,517,entity,-11.025228500366211,hit_wordnet
7463,1668,inetd daemon,781,group,-12.124152183532715,hit_wordnet
7464,1668,inetd daemon,79,daemon,-12.501739501953125,hit_wordnet
7465,1668,inetd daemon,683,process,-13.333337783813477,hit_wordnet
7466,1669,inconsistent host name,517,entity,-11.788785934448242,hit_wordnet
7467,1669,inconsistent host name,520,time period,-12.034856796264648,hit_wordnet
7468,1669,inconsistent host name,781,group,-12.84975528717041,hit_wordnet
7469,1669,inconsistent host name,123,same name,-15.390588760375977,hit_wordnet
7470,1669,inconsistent host name,1692,different name,-16.070472717285156,hit_wordnet
7471,1670,name server,517,entity,-11.914365768432617,hit_wordnet
7472,1670,name server,520,time period,-12.804708480834961,hit_wordnet
7473,1670,name server,1819,ident server,-13.24932861328125,hit_wordnet
7474,1670,name server,781,group,-13.294148445129395,hit_wordnet
7475,1670,name server,7,database,-13.449991226196289,hit_wordnet
7476,1671,hosts.equiv,517,entity,-10.698287963867188,hit_wordnet
7477,1671,hosts.equiv,781,group,-11.315991401672363,hit_wordnet
7478,1671,hosts.equiv,520,time period,-11.815481185913086,hit_wordnet
7479,1671,hosts.equiv,484,unit,-14.891139030456543,hit_wordnet
7480,1671,hosts.equiv,213,user entity,-15.17323112487793,hit_wordnet
7481,1672,lsf_use_hostequiv,517,entity,-11.340225219726562,hit_wordnet
7482,1672,lsf_use_hostequiv,520,time period,-12.27436637878418,hit_wordnet
7483,1672,lsf_use_hostequiv,781,group,-12.296381950378418,hit_wordnet
7484,1672,lsf_use_hostequiv,1626,parameter lsf_server_host,-14.163844108581543,hit_wordnet
7485,1672,lsf_use_hostequiv,1563,executable program,-15.406681060791016,hit_wordnet
7486,1673,hosts.equiv file,1634,host file,-12.659836769104004,hit_wordnet
7487,1673,hosts.equiv file,517,entity,-12.86815071105957,hit_wordnet
7488,1673,hosts.equiv file,520,time period,-12.89663314819336,hit_wordnet
7489,1673,hosts.equiv file,781,group,-13.730576515197754,hit_wordnet
7490,1673,hosts.equiv file,7,database,-14.925113677978516,hit_wordnet
7491,1674,home/.rhost file,520,time period,-12.80196762084961,hit_wordnet
7492,1674,home/.rhost file,52,file,-14.09129524230957,hit_wordnet
7493,1674,home/.rhost file,517,entity,-14.387964248657227,hit_wordnet
7494,1674,home/.rhost file,781,group,-14.784361839294434,hit_wordnet
7495,1674,home/.rhost file,1326,executable file,-15.083120346069336,hit_wordnet
7496,1675,destination host,517,entity,-11.662097930908203,hit_wordnet
7497,1675,destination host,781,group,-11.907235145568848,hit_wordnet
7498,1675,destination host,520,time period,-12.179483413696289,hit_wordnet
7499,1675,destination host,1676,client host,-13.109123229980469,hit_wordnet
7500,1675,destination host,457,local host,-13.595704078674316,hit_wordnet
7501,1676,client host,80,host,-10.909465789794922,hit_wordnet
7502,1676,client host,517,entity,-11.674150466918945,hit_wordnet
7503,1676,client host,781,group,-12.189623832702637,hit_wordnet
7504,1676,client host,520,time period,-12.954309463500977,hit_wordnet
7505,1676,client host,749,member,-14.16207504272461,hit_wordnet
7506,1677,window host,517,entity,-12.028919219970703,hit_wordnet
7507,1677,window host,520,time period,-12.859683990478516,hit_wordnet
7508,1677,window host,781,group,-13.468791007995605,hit_wordnet
7509,1677,window host,82,server,-14.381050109863281,hit_wordnet
7510,1677,window host,141,machine,-14.526177406311035,hit_wordnet
7511,1678,window password,520,time period,-12.575889587402344,hit_wordnet
7512,1678,window password,517,entity,-13.200263977050781,hit_wordnet
7513,1678,window password,201,password,-13.829947471618652,hit_wordnet
7514,1678,window password,781,group,-14.658820152282715,hit_wordnet
7515,1678,window password,839,object,-15.891592025756836,hit_wordnet
7516,1679,lspasswd command,520,time period,-12.42347526550293,hit_wordnet
7517,1679,lspasswd command,781,group,-13.798460960388184,hit_wordnet
7518,1679,lspasswd command,293,command,-13.8538818359375,hit_wordnet
7519,1679,lspasswd command,517,entity,-13.897205352783203,hit_wordnet
7520,1679,lspasswd command,1245,basic command,-15.426759719848633,hit_wordnet
7521,1680,character,517,entity,-6.051408767700195,hit_wordnet
7522,1680,character,781,group,-8.032526969909668,hit_wordnet
7523,1680,character,520,time period,-8.103394508361816,hit_wordnet
7524,1680,character,839,object,-9.90202522277832,hit_wordnet
7525,1680,character,484,unit,-10.818339347839355,hit_wordnet
7526,1681,window password authentication,520,time period,-13.248313903808594,hit_wordnet
7527,1681,window password authentication,75,authentication,-14.15294075012207,hit_wordnet
7528,1681,window password authentication,383,authentication method,-14.279394149780273,hit_wordnet
7529,1681,window password authentication,517,entity,-14.293661117553711,hit_wordnet
7530,1681,window password authentication,1822,ident authentication,-14.781501770019531,hit_wordnet
7531,1682,file system environment,1685,system environment,-11.02021312713623,hit_wordnet
7532,1682,file system environment,520,time period,-12.287759780883789,hit_wordnet
7533,1682,file system environment,1355,facility,-12.511503219604492,hit_wordnet
7534,1682,file system environment,334,environment,-13.376752853393555,hit_wordnet
7535,1682,file system environment,517,entity,-13.548553466796875,hit_wordnet
7536,1683,parameter lsf_master_list,517,entity,-12.015405654907227,hit_wordnet
7537,1683,parameter lsf_master_list,520,time period,-12.485340118408203,hit_wordnet
7538,1683,parameter lsf_master_list,781,group,-13.476225852966309,hit_wordnet
7539,1683,parameter lsf_master_list,484,unit,-14.742863655090332,hit_wordnet
7540,1683,parameter lsf_master_list,213,user entity,-15.201547622680664,hit_wordnet
7541,1684,correct permission,422,permission,-8.830406188964844,hit_wordnet
7542,1684,correct permission,1658,user permission,-9.083373069763184,hit_wordnet
7543,1684,correct permission,520,time period,-11.276046752929688,hit_wordnet
7544,1684,correct permission,517,entity,-12.750852584838867,hit_wordnet
7545,1684,correct permission,781,group,-13.497834205627441,hit_wordnet
7546,1685,system environment,334,environment,-8.120622634887695,hit_wordnet
7547,1685,system environment,520,time period,-10.210277557373047,hit_wordnet
7548,1685,system environment,223,system,-11.860764503479004,hit_wordnet
7549,1685,system environment,517,entity,-12.052837371826172,hit_wordnet
7550,1685,system environment,552,organization,-12.127504348754883,hit_wordnet
7551,1686,non-uniform file name space,520,time period,-11.362188339233398,hit_wordnet
7552,1686,non-uniform file name space,517,entity,-13.524820327758789,hit_wordnet
7553,1686,non-uniform file name space,2135,readable format,-13.752914428710938,hit_wordnet
7554,1686,non-uniform file name space,945,file space,-13.84709644317627,hit_wordnet
7555,1686,non-uniform file name space,781,group,-14.135601997375488,hit_wordnet
7556,1687,chdir,520,time period,-9.521980285644531,hit_wordnet
7557,1687,chdir,781,group,-10.965863227844238,hit_wordnet
7558,1687,chdir,517,entity,-12.071660995483398,hit_wordnet
7559,1687,chdir,683,process,-13.268468856811523,hit_wordnet
7560,1687,chdir,513,tool,-13.275044441223145,hit_wordnet
7561,1688,such file,1597,following file,-7.4165754318237305,hit_wordnet
7562,1688,such file,1395,binary file,-7.590529441833496,hit_wordnet
7563,1688,such file,6,simple text file,-9.261507034301758,hit_wordnet
7564,1688,such file,1665,application binary file,-9.30418872833252,hit_wordnet
7565,1688,such file,190,flat file,-9.414742469787598,hit_wordnet
7566,1689,directory message,520,time period,-13.095043182373047,hit_wordnet
7567,1689,directory message,1273,email,-13.235536575317383,hit_wordnet
7568,1689,directory message,517,entity,-13.983579635620117,hit_wordnet
7569,1689,directory message,18,report,-14.852603912353516,hit_wordnet
7570,1689,directory message,8,information,-14.920371055603027,hit_wordnet
7571,1690,current working directory,399,directory,-10.295197486877441,hit_wordnet
7572,1690,current working directory,1341,local directory,-12.390522956848145,hit_wordnet
7573,1690,current working directory,944,non-shared directory,-12.836791038513184,hit_wordnet
7574,1690,current working directory,520,time period,-13.05555534362793,hit_wordnet
7575,1690,current working directory,517,entity,-14.35307502746582,hit_wordnet
7576,1691,current working,390,work,-11.29179573059082,hit_wordnet
7577,1691,current working,520,time period,-11.461055755615234,hit_wordnet
7578,1691,current working,1436,working,-12.177230834960938,hit_wordnet
7579,1691,current working,854,active process,-13.089414596557617,hit_wordnet
7580,1691,current working,530,utility,-13.51020622253418,hit_wordnet
7581,1692,different name,123,same name,-6.020504474639893,hit_wordnet
7582,1692,different name,517,entity,-9.310554504394531,hit_wordnet
7583,1692,different name,520,time period,-9.34393310546875,hit_wordnet
7584,1692,different name,781,group,-10.937479972839355,hit_wordnet
7585,1692,different name,721,concept,-12.632660865783691,hit_wordnet
7586,1693,automount,520,time period,-12.448358535766602,hit_wordnet
7587,1693,automount,781,group,-14.154780387878418,hit_wordnet
7588,1693,automount,517,entity,-14.220483779907227,hit_wordnet
7589,1693,automount,141,machine,-15.406641960144043,hit_wordnet
7590,1693,automount,724,installation,-15.679117202758789,hit_wordnet
7591,1694,automount map,520,time period,-12.05508041381836,hit_wordnet
7592,1694,automount map,517,entity,-13.742879867553711,hit_wordnet
7593,1694,automount map,1548,resource map,-14.133100509643555,hit_wordnet
7594,1694,automount map,781,group,-14.422852516174316,hit_wordnet
7595,1694,automount map,1509,software,-14.960186004638672,hit_wordnet
