term_id,term_text,term_lemma,length_tokens,freq_total,freq_docs,created_at,updated_at
2455,consumable resource type,consumable resource type,3,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2456,SelectTypeParameters,selecttypeparameter,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2457,SelectType=select/linear,selecttype=<PATH>,1,17,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2458,select plugin,select plugin,2,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2459,slurm.conf options,slurm.conf option,2,17,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2460,parameterPossible valuesDescription,parameterpossible valuesdescription,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2461,NodeName,nodename,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2462,additional parameters,additional parameter,2,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2463,layout,layout,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2464,boards,board,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2465,logical CPUs,logical cpu,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2466,PartitionName,partitionname,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2467,Several parameters,several parameter,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2468,partition definition,partition definition,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2469,Nodes,nodes,1,27,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2470,OverSubscribe,oversubscribe,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2471,MaxNodes,maxnodes,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2472,node definition,node definition,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2473,SelectTypeselect,selecttypeselect,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2474,cons_tresControls,cons_trescontrol,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2475,CPU resources,cpu resource,2,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2476,whole nodes,whole node,2,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2477,CR_CPU_Memory | CR_Core | CR_Core_Memory | CR_Socket,cr_cpu_memory | cr_core | cr_core_memory | cr_socket,7,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2478,| CR_Socket_Memory,| cr_socket_memory,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2479,additional options,additional option,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2480,other aspects,other aspect,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2481,CPU resource allocation,cpu resource allocation,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2482,salloc,salloc,1,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2483,sbatch command line options,sbatch command line option,4,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2484,Step 1Command line optionPossible valuesDescription,step 1command line optionpossible valuesdescription,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2485,node selection,node selection,2,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2486,specified layout,specified layout,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2487,--extra-node-info,--extra-node-info,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2488,--constraint,--constraint,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2489,--contiguousN,--contiguousn,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2490,ARestricts node selection,arestricts node selection,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2491,contiguous nodes,contiguous node,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2492,specified number,specified number,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2493,--cpus,--cpus,1,8,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2494,task < ncpus,task < ncpus,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2495,--exclusiveN,--exclusiven,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2496,APrevents sharing,aprevents sharing,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2497,Suballocates CPUs,suballocates cpu,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2498,--contiguous,--contiguous,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2499,--cores-per-socket,--cores-per-socket,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2500,--cpus-per-task,--cpus-per-task,1,8,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2501,--exclusive,--exclusive,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2502,--nodefile,--nodefile,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2503,node file,node file,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2504,specific nodes,specific node,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2505,--hintcompute_bound | memory_bound,--hintcompute_bound | memory_bound,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2506,--hintcompute,--hintcompute,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2507,Allocation,allocation,1,19,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2508,CPUs,cpus,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2509,CPU allocation,cpu allocation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2510,command line options,command line option,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2511,default allocation method,default allocation method,3,8,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2512,block allocation,block allocation,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2513,available CPUs,available cpu,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2514,cyclic allocation,cyclic allocation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2515,robin fashion,robin fashion,2,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2516,appropriate command line options,appropriate command line option,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2517,allocation methods,allocation method,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2518,specific CPUs,specific cpu,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2519,Step 2Command line optionPossible valuesDescription,step 2command line optionpossible valuesdescription,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2520,--distribution,--distribution,1,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2521,|arbitrary|plane=<options>[:block|cyclic]The,|arbitrary|plane=<options>[:block|cyclic]the,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2522,distribution,distribution,1,25,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2523,plane=<options>[,plane=<VAL>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2524,plane,plane,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2525,Tasks,tasks,1,15,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2526,overcommitment,overcommitment,1,16,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2527,resource sharing,resource sharing,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2528,same node,same node,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2529,MaxTasksPerNode,maxtaskspernode,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2530,single node,single node,2,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2531,Step 3Command line optionPossible valuesDescription,step 3command line optionpossible valuesdescription,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2532,sequence,sequence,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2533,--ntasks,--ntasks,1,17,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2534,--relativeN,--relativen,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2535,AControls,acontrols,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2536,Optional Distribution,optional distribution,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2537,Binding,binding,1,9,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2538,optional Step,optional step,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2539,specified subset,specified subset,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2540,--ntasks-per-core,--ntasks-per-core,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2541,--ntasks-per-socket,--ntasks-per-socket,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2542,--ntasks-per-node,--ntasks-per-node,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2543,--relative,--relative,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2544,Different tasks,different task,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2545,same subset,same subset,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2546,different subsets,different subset,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2547,task affinity,task affinity,2,8,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2548,CPU binding,cpu binding,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2549,slurmd,slurmd,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2550,task plugin,task plugin,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2551,CPU usage,cpu usage,2,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2552,Jobs,jobs,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2553,Steps,steps,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2554,easy way,easy way,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2555,comprehensive set,comprehensive set,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2556,CPU management information,cpu management information,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2557,several commands,several command,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2558,limited information,limited information,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2559,OptionInformation,optioninformation,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2560,scontrol,scontrol,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2561,--detailsThis option,--detailsthis option,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2562,CPU ids,cpu id,2,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2563,Slurm abstract CPU ids,slurm abstract cpu id,4,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2564,hardware CPU ids,hardware cpu id,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2565,/proc,/proc,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2566,cpuinfo,cpuinfo,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2567,--details,--details,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2568,Linux command,linux command,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2569,envMan,envman,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2570,Slurm environment variables,slurm environment variable,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2571,SLURM_CPUS_PER_TASK,slurm_cpus_per_task,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2572,SLURM_CPU_BIND,slurm_cpu_bind,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2573,SLURM_JOB_NODELIST,slurm_job_nodelist,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2574,SLURM_STEP_NUM_NODES,slurm_step_num_nodes,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2575,SLURM_STEP_NUM_TASKS,slurm_step_num_tasks,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2576,SLURM_STEP_TASKS_PER_NODE,slurm_step_tasks_per_node,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2577,SLURM_JOB_NUM_NODES,slurm_job_num_nodes,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2578,SLURM_CPUS_ON_NODE,slurm_cpus_on_node,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2579,SLURM_NODEID,slurm_nodeid,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2580,srun option,srun option,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2581,--cpu,--cpu,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2582,bind = verboseThis option,bind = verbosethi option,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2583,CPU masks,cpu mask,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2584,masks,mask,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2585,sbatch option,sbatch option,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2586,-lThis option,-lthis option,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2587,stderr,stderr,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2588,multi - task jobs,multi - task job,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2589,--cpu-bind,--cpu-bind,1,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2590,cpu-bind=verboseThis,cpu-bind=<VAL>,1,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2591,cpu-bind,cpu-bind,1,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2592,SLURM_JOB_CPUS_PER_NODE,SLURM_JOB_CPUS_PER_NODE,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2593,SLURM_CPUS_PER_TASK,SLURM_CPUS_PER_TASK,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2594,SLURM_CPU_BIND,SLURM_CPU_BIND,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2595,SLURM_DISTRIBUTION,SLURM_DISTRIBUTION,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2596,SLURM_JOB_NODELIST,SLURM_JOB_NODELIST,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2597,SLURM_TASKS_PER_NODE,SLURM_TASKS_PER_NODE,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2598,SLURM_STEP_NODELIST,SLURM_STEP_NODELIST,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2599,SLURM_STEP_NUM_NODES,SLURM_STEP_NUM_NODES,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2600,SLURM_STEP_NUM_TASKS,SLURM_STEP_NUM_TASKS,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2601,SLURM_STEP_TASKS_PER_NODE,SLURM_STEP_TASKS_PER_NODE,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2602,SLURM_JOB_NUM_NODES,SLURM_JOB_NUM_NODES,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2603,SLURM_NTASKS,SLURM_NTASKS,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2604,SLURM_NPROCS,SLURM_NPROCS,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2605,SLURM_CPUS_ON_NODE,SLURM_CPUS_ON_NODE,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2606,SLURM_NODEID,SLURM_NODEID,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2607,SLURMD_NODENAME,SLURMD_NODENAME,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2608,cat /proc/<pid>/status | grep,cat /proc/<pid>/status | grep,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2609,pid,pid,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2610,self,self,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2611,same information,same information,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2612,bind,bind,1,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2613,readable format,readable format,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2614,CPU Numbering,cpu numbering,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2615,physical CPU layout,physical cpu layout,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2616,actual hardware,actual hardware,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2617,CPU numbers,cpu number,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2618,CPU Management,cpu management,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2619,Slurm users,slurm user,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2620,Accounting limits,accounting limit,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2621,level,level,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2622,sacctmgr man page,sacctmgr man page,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2623,CPU Management Examples,cpu management examples,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2624,scenarios,scenario,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2625,Many additional scenarios,many additional scenario,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2626,node2 Sockets=2,node2 sockets=2,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2627,ThreadsPerCore=1 Procs=8 State = IDLE,threadspercore=1 procs=8 state = idle,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2628,n3 NodeAddr,n3 nodeaddr,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2629,node3 Sockets=2,node3 sockets=2,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2630,ThreadsPerCore=2,threadspercore=2,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2631,State = IDLE,state = idle,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2632,"PartitionName = regnodes Nodes = n0,n1,n2 OverSubscribe =","partitionname = regnode nodes = n0,n1,n2 oversubscribe =",8,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2633,Default = YES State = UP,default = yes state = up,6,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2634,PartitionName = hypernode Nodes = n3 State,partitionname = hypernode nodes = n3 state,7,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2635,Sockets=2,sockets=<NUM>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2636,Sockets,sockets,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2637,CoresPerSocket=4,corespersocket=<NUM>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2638,CoresPerSocket,corespersocket,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2639,ThreadsPerCore=1,threadspercore=<NUM>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2640,ThreadsPerCore,threadspercore,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2641,Procs=8,procs=<NUM>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2642,Procs,procs,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2643,State=IDLE,state=<VAL>,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2644,Nodename=n3,nodename=<VAL>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2645,NodeAddr=node3,nodeaddr=<VAL>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2646,NodeAddr,nodeaddr,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2647,PartitionName=regnodes,partitionname=<VAL>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2648,Nodes=n0,nodes=<VAL>,1,16,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2649,OverSubscribe=YES,oversubscribe=<VAL>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2650,IDLE,IDLE,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2651,minimum,minimum,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2652,--nodes,--nodes,1,16,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2653,nodes=2,nodes=<NUM>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2654,Comments,comment,1,13,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2655,linear configuration option,linear configuration option,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2656,--nodes=2 srun option,--nodes=2 srun option,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2657,Simple allocation,simple allocation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2658,default partition,default partition,2,11,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2659,SelectTypeParameters =,selecttypeparameter =,2,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2660,srun --nodes=1 -,srun --nodes=1 -,3,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2661,task=3,task=3,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2662,SelectTypeParameters=CR_Core,selecttypeparameters=<VAL>,1,13,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2663,SelectTypeParameters,selecttypeparameters,1,13,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2664,ntasks=2,ntasks=<NUM>,1,15,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2665,ntasks,ntasks,1,15,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2666,cpus-per-task=3,cpus-per-task=<NUM>,1,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2667,cpus-per-task,cpus-per-task,1,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2668,SelectType configuration options,selecttype configuration option,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2669,possible pattern,possible pattern,2,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2670,Allocated CPUs600,allocated cpus600,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2671,balanced allocation,balanced allocation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2672,following conditions,following condition,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2673,unique CPUs,unique cpu,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2674,Tasks111,tasks111,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2675,minimization,minimization,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2676,resource fragmentation,resource fragmentation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2677,Allocate CPUs,allocate cpu,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2678,minimum number,minimum number,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2679,fragmentation,fragmentation,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2680,unallocated CPUs,unallocated cpu,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2681,SelectTypeParameters = CR_Core,selecttypeparameter = cr_core,3,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2682,CR_CORE_DEFAULT_DIST_BLOCK,cr_core_default_dist_block,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2683,srun --ntasks=12,srun --ntasks=12,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2684,CR_CORE_DEFAULT_DIST_BLOCK,CR_CORE_DEFAULT_DIST_BLOCK,1,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2685,configuration option CR_CORE_DEFAULT_DIST_BLOCK,configuration option cr_core_default_dist_block,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2686,methods,method,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2687,sockets).The,sockets).the,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2688,Nodenamen0n1n2,nodenamen0n1n2,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2689,Socket id010101,socket id010101,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2690,Allocated CPUs444000,allocated cpus444000,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2691,Tasks840,tasks840,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2692,cyclic distribution,cyclic distribution,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2693,Distribute tasks,distribute task,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2694,task=2,task=2,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2695,ntasks-per-node=3,ntasks-per-node=<NUM>,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2696,ntasks-per-node,ntasks-per-node,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2697,distribution=cyclic,distribution=<VAL>,1,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2698,= cyclic option,= cyclic option,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2699,Allocated CPUs660,allocated cpus660,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2700,Task id0,task id0,2,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2701,default allocation,default allocation,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2702,plane distribution,plane distribution,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2703,blocks,block,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2704,--distribution = plane=2,--distribution = plane=2,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2705,first node,first node,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
2706,second node,second node,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
