id,child_canonical_id,child_canonical_term,parent_canonical_id,parent_canonical_term,score,method
6082,1991,old passwd.lsfus,2052,whole,-15.856165885925293,hit_wordnet
6083,1992,lsf_envdir_new\passwd.lsfuser,11,individual,-13.121288299560547,hit_wordnet
6084,1992,lsf_envdir_new\passwd.lsfuser,517,entity,-13.247642517089844,hit_wordnet
6085,1992,lsf_envdir_new\passwd.lsfuser,781,group,-13.354744911193848,hit_wordnet
6086,1992,lsf_envdir_new\passwd.lsfuser,1637,official,-14.44313907623291,hit_wordnet
6087,1992,lsf_envdir_new\passwd.lsfuser,1485,lsf_startup_user,-14.953508377075195,hit_wordnet
6088,1993,old lsf batch configuration,781,group,-13.257269859313965,hit_wordnet
6089,1993,old lsf batch configuration,517,entity,-13.569635391235352,hit_wordnet
6090,1993,old lsf batch configuration,223,system,-13.730957984924316,hit_wordnet
6091,1993,old lsf batch configuration,866,program,-14.700506210327148,hit_wordnet
6092,1993,old lsf batch configuration,683,process,-14.746732711791992,hit_wordnet
6093,1994,lsb_confdir_old\cluster_name\configdir,517,entity,-12.175809860229492,hit_wordnet
6094,1994,lsb_confdir_old\cluster_name\configdir,781,group,-12.799490928649902,hit_wordnet
6095,1994,lsb_confdir_old\cluster_name\configdir,2052,whole,-15.662919044494629,hit_wordnet
6096,1994,lsb_confdir_old\cluster_name\configdir,683,process,-16.0410213470459,hit_wordnet
6097,1994,lsb_confdir_old\cluster_name\configdir,11,individual,-16.63321304321289,hit_wordnet
6098,1995,lsb_confdir_new\cluster_name\configdir,1994,lsb_confdir_old\cluster_name\configdir,-5.029570579528809,hit_wordnet
6099,1995,lsb_confdir_new\cluster_name\configdir,517,entity,-12.047256469726562,hit_wordnet
6100,1995,lsb_confdir_new\cluster_name\configdir,781,group,-12.56169605255127,hit_wordnet
6101,1995,lsb_confdir_new\cluster_name\configdir,2052,whole,-15.446232795715332,hit_wordnet
6102,1995,lsb_confdir_new\cluster_name\configdir,683,process,-15.906309127807617,hit_wordnet
6103,1996,old lsf batch work,390,work,-13.796695709228516,hit_wordnet
6104,1996,old lsf batch work,517,entity,-14.942472457885742,hit_wordnet
6105,1996,old lsf batch work,1709,new process,-14.9945068359375,hit_wordnet
6106,1996,old lsf batch work,781,group,-15.185139656066895,hit_wordnet
6107,1996,old lsf batch work,1514,software application,-15.315227508544922,hit_wordnet
6108,1997,copy,517,entity,-6.4066877365112305,hit_wordnet
6109,1997,copy,839,object,-8.168981552124023,hit_wordnet
6110,1997,copy,2052,whole,-8.709452629089355,hit_wordnet
6111,1997,copy,954,product,-9.035003662109375,hit_wordnet
6112,1997,copy,781,group,-9.254768371582031,hit_wordnet
6113,2003,old ego xml configuration,517,entity,-13.552322387695312,hit_wordnet
6114,2003,old ego xml configuration,1060,software,-14.28019905090332,hit_wordnet
6115,2003,old ego xml configuration,781,group,-14.294171333312988,hit_wordnet
6116,2003,old ego xml configuration,1040,process information,-14.624507904052734,hit_wordnet
6117,2003,old ego xml configuration,223,system,-15.400385856628418,hit_wordnet
6118,2004,ego_confdir_old\*.xml,517,entity,-14.513849258422852,hit_wordnet
6119,2004,ego_confdir_old\*.xml,781,group,-15.560214042663574,hit_wordnet
6120,2004,ego_confdir_old\*.xml,1793,incorrect file,-17.3612003326416,hit_wordnet
6121,2004,ego_confdir_old\*.xml,1994,lsb_confdir_old\cluster_name\configdir,-18.196455001831055,hit_wordnet
6122,2004,ego_confdir_old\*.xml,683,process,-18.218095779418945,hit_wordnet
6123,2005,old ego password,517,entity,-12.200824737548828,hit_wordnet
6124,2005,old ego password,781,group,-13.549681663513184,hit_wordnet
6125,2005,old ego password,62,password,-13.6509370803833,hit_wordnet
6126,2005,old ego password,1681,window password,-14.740312576293945,hit_wordnet
6127,2005,old ego password,2052,whole,-15.564074516296387,hit_wordnet
6128,2006,ego_confdir_old\passwd.ego,11,individual,-9.075597763061523,hit_wordnet
6129,2006,ego_confdir_old\passwd.ego,1498,relative,-10.003253936767578,hit_wordnet
6130,2006,ego_confdir_old\passwd.ego,517,entity,-10.692096710205078,hit_wordnet
6131,2006,ego_confdir_old\passwd.ego,749,member,-11.872335433959961,hit_wordnet
6132,2006,ego_confdir_old\passwd.ego,781,group,-11.987847328186035,hit_wordnet
6133,2007,ego_confdir_new\passwd.ego,2006,ego_confdir_old\passwd.ego,-7.780460834503174,hit_wordnet
6134,2007,ego_confdir_new\passwd.ego,11,individual,-9.092061996459961,hit_wordnet
6135,2007,ego_confdir_new\passwd.ego,1498,relative,-10.514366149902344,hit_wordnet
6136,2007,ego_confdir_new\passwd.ego,517,entity,-10.811962127685547,hit_wordnet
6137,2007,ego_confdir_new\passwd.ego,749,member,-11.39238166809082,hit_wordnet
6138,2008,old ego work,517,entity,-13.21519660949707,hit_wordnet
6139,2008,old ego work,390,work,-13.816347122192383,hit_wordnet
6140,2008,old ego work,565,science,-14.053606986999512,hit_wordnet
6141,2008,old ego work,212,creation,-14.141587257385254,hit_wordnet
6142,2008,old ego work,721,concept,-14.488558769226074,hit_wordnet
6143,2009,ego_workdir_old,11,individual,-9.936609268188477,hit_wordnet
6144,2009,ego_workdir_old,37,user,-11.371618270874023,hit_wordnet
6145,2009,ego_workdir_old,1498,relative,-11.469615936279297,hit_wordnet
6146,2009,ego_workdir_old,517,entity,-12.020971298217773,hit_wordnet
6147,2009,ego_workdir_old,1225,owner,-12.149890899658203,hit_wordnet
6148,2010,ego_workdir_new,2009,ego_workdir_old,-8.239934921264648,hit_wordnet
6149,2010,ego_workdir_new,11,individual,-9.696735382080078,hit_wordnet
6150,2010,ego_workdir_new,37,user,-10.744955062866211,hit_wordnet
6151,2010,ego_workdir_new,1225,owner,-11.450613021850586,hit_wordnet
6152,2010,ego_workdir_new,1637,official,-11.589423179626465,hit_wordnet
6153,2011,new lsf,971,primary lsf,-7.028654098510742,hit_wordnet
6154,2011,new lsf,1840,second lsf,-7.798226833343506,hit_wordnet
6155,2011,new lsf,1362,other advanced lsf,-9.185613632202148,hit_wordnet
6156,2011,new lsf,706,lsf,-13.090203285217285,hit_wordnet
6157,2011,new lsf,1058,configure lsf,-13.91478443145752,hit_wordnet
6158,2014,monitor,120,computer,-11.984747886657715,hit_wordnet
6159,2014,monitor,517,entity,-12.070974349975586,hit_wordnet
6160,2014,monitor,141,machine,-12.13542652130127,hit_wordnet
6161,2014,monitor,11,individual,-12.959331512451172,hit_wordnet
6162,2014,monitor,781,group,-13.533949851989746,hit_wordnet
6163,2015,monitoring,8,information,-11.92269515991211,hit_wordnet
6164,2015,monitoring,137,communication,-12.000932693481445,hit_wordnet
6165,2015,monitoring,1040,process information,-12.252731323242188,hit_wordnet
6166,2015,monitoring,517,entity,-12.255392074584961,hit_wordnet
6167,2015,monitoring,542,test,-12.881444931030273,hit_wordnet
6168,2018,guide,11,individual,-9.587053298950195,hit_wordnet
6169,2018,guide,517,entity,-9.709077835083008,hit_wordnet
6170,2018,guide,1637,official,-9.769430160522461,hit_wordnet
6171,2018,guide,781,group,-10.113505363464355,hit_wordnet
6172,2018,guide,37,user,-11.7764253616333,hit_wordnet
6173,2021,allocation,540,addition,-10.30997085571289,hit_wordnet
6174,2021,allocation,1099,management,-11.307035446166992,hit_wordnet
6175,2021,allocation,835,placement,-11.31987190246582,hit_wordnet
6176,2021,allocation,517,entity,-11.808219909667969,hit_wordnet
6177,2021,allocation,212,creation,-11.81618595123291,hit_wordnet
6178,2024,binding,683,process,-9.157791137695312,hit_wordnet
6179,2024,binding,517,entity,-10.813680648803711,hit_wordnet
6180,2024,binding,30,mechanism,-11.123320579528809,hit_wordnet
6181,2024,binding,835,placement,-11.183280944824219,hit_wordnet
6182,2024,binding,992,operation,-11.226327896118164,hit_wordnet
6183,2026,command line,2079,appropriate command line,-7.162337779998779,hit_wordnet
6184,2026,command line,517,entity,-13.606119155883789,hit_wordnet
6185,2026,command line,781,group,-13.690546989440918,hit_wordnet
6186,2026,command line,293,command,-14.418022155761719,hit_wordnet
6187,2026,command line,866,program,-15.353416442871094,hit_wordnet
6188,2027,linear,781,group,-8.018625259399414,hit_wordnet
6189,2027,linear,517,entity,-9.278879165649414,hit_wordnet
6190,2027,linear,484,unit,-9.32936954498291,hit_wordnet
6191,2027,linear,11,individual,-9.855916023254395,hit_wordnet
6192,2027,linear,513,tool,-9.905420303344727,hit_wordnet
6193,2028,selecttype,517,entity,-12.870075225830078,hit_wordnet
6194,2028,selecttype,204,type,-13.854894638061523,hit_wordnet
6195,2028,selecttype,781,group,-14.310608863830566,hit_wordnet
6196,2028,selecttype,208,arbitrary text,-14.452999114990234,hit_wordnet
6197,2028,selecttype,27,text,-14.858951568603516,hit_wordnet
6198,2029,cons_tre,517,entity,-12.27992057800293,hit_wordnet
6199,2029,cons_tre,781,group,-12.529475212097168,hit_wordnet
6200,2029,cons_tre,11,individual,-12.919694900512695,hit_wordnet
6201,2029,cons_tre,1871,letter,-13.499317169189453,hit_wordnet
6202,2029,cons_tre,1680,character,-13.86124038696289,hit_wordnet
6203,2031,core,2052,whole,-8.081954002380371,hit_wordnet
6204,2031,core,781,group,-8.98754596710205,hit_wordnet
6205,2031,core,517,entity,-9.096508026123047,hit_wordnet
6206,2031,core,683,process,-10.496078491210938,hit_wordnet
6207,2031,core,644,part,-10.799036026000977,hit_wordnet
6208,2032,thread,513,tool,-6.040126800537109,hit_wordnet
6209,2032,thread,2052,whole,-8.267407417297363,hit_wordnet
6210,2032,thread,781,group,-8.324867248535156,hit_wordnet
6211,2032,thread,517,entity,-8.769122123718262,hit_wordnet
6212,2032,thread,839,object,-8.786169052124023,hit_wordnet
6213,2033,consumable,517,entity,-10.157846450805664,hit_wordnet
6214,2033,consumable,781,group,-11.240252494812012,hit_wordnet
6215,2033,consumable,2052,whole,-11.889500617980957,hit_wordnet
6216,2033,consumable,1376,content,-12.25292682647705,hit_wordnet
6217,2033,consumable,839,object,-12.371336936950684,hit_wordnet
6218,2034,consumable resource,10,resource,-8.992921829223633,hit_wordnet
6219,2034,consumable resource,517,entity,-11.843996047973633,hit_wordnet
6220,2034,consumable resource,1376,content,-12.87833309173584,hit_wordnet
6221,2034,consumable resource,781,group,-13.18029499053955,hit_wordnet
6222,2034,consumable resource,2052,whole,-13.189778327941895,hit_wordnet
6223,2035,selecttypeparameter,517,entity,-14.25727653503418,hit_wordnet
6224,2035,selecttypeparameter,2210,selecttypeparameter configuration,-14.344841003417969,hit_wordnet
6225,2035,selecttypeparameter,208,arbitrary text,-16.137943267822266,hit_wordnet
6226,2035,selecttypeparameter,781,group,-16.22972869873047,hit_wordnet
6227,2035,selecttypeparameter,1060,software,-16.51337432861328,hit_wordnet
6228,2038,step 1slurm.conf parameterpossible,517,entity,-13.062360763549805,hit_wordnet
6229,2038,step 1slurm.conf parameterpossible,781,group,-14.326661109924316,hit_wordnet
6230,2038,step 1slurm.conf parameterpossible,1060,software,-15.653863906860352,hit_wordnet
6231,2038,step 1slurm.conf parameterpossible,866,program,-15.843151092529297,hit_wordnet
6232,2038,step 1slurm.conf parameterpossible,1040,process information,-15.89085578918457,hit_wordnet
6233,2039,nodename,517,entity,-10.910093307495117,hit_wordnet
6234,2039,nodename,781,group,-11.992232322692871,hit_wordnet
6235,2039,nodename,208,arbitrary text,-12.503982543945312,hit_wordnet
6236,2039,nodename,2052,whole,-13.671845436096191,hit_wordnet
6237,2039,nodename,683,process,-13.72091293334961,hit_wordnet
6238,2041,layout,2052,whole,-10.241850852966309,hit_wordnet
6239,2041,layout,517,entity,-10.633098602294922,hit_wordnet
6240,2041,layout,781,group,-11.016892433166504,hit_wordnet
6241,2041,layout,835,placement,-11.027822494506836,hit_wordnet
6242,2041,layout,552,organization,-11.101577758789062,hit_wordnet
6243,2042,board,955,platform,-6.201045036315918,hit_wordnet
6244,2042,board,781,group,-8.133308410644531,hit_wordnet
6245,2042,board,517,entity,-9.535074234008789,hit_wordnet
6246,2042,board,2052,whole,-9.591978073120117,hit_wordnet
6247,2042,board,450,support,-10.320197105407715,hit_wordnet
6248,2043,logical,517,entity,-10.318380355834961,hit_wordnet
6249,2043,logical,781,group,-12.396267890930176,hit_wordnet
6250,2043,logical,208,arbitrary text,-12.654464721679688,hit_wordnet
6251,2043,logical,8,information,-12.946663856506348,hit_wordnet
6252,2043,logical,27,text,-13.164501190185547,hit_wordnet
6253,2044,partitionname,517,entity,-12.016197204589844,hit_wordnet
6254,2044,partitionname,781,group,-12.87049388885498,hit_wordnet
6255,2044,partitionname,60,datum,-13.079063415527344,hit_wordnet
6256,2044,partitionname,208,arbitrary text,-13.992509841918945,hit_wordnet
6257,2044,partitionname,2052,whole,-14.488368034362793,hit_wordnet
6258,2047,oversubscribe,517,entity,-12.999277114868164,hit_wordnet
6259,2047,oversubscribe,929,demand,-14.293376922607422,hit_wordnet
6260,2047,oversubscribe,452,transaction,-14.428742408752441,hit_wordnet
6261,2047,oversubscribe,170,action,-14.605341911315918,hit_wordnet
6262,2047,oversubscribe,921,result,-14.6882905960083,hit_wordnet
6263,2048,maxnode,781,group,-13.284178733825684,hit_wordnet
6264,2048,maxnode,517,entity,-13.320283889770508,hit_wordnet
6265,2048,maxnode,2148,hypernode,-14.312548637390137,hit_wordnet
6266,2048,maxnode,683,process,-14.421806335449219,hit_wordnet
6267,2048,maxnode,11,individual,-14.676813125610352,hit_wordnet
6268,2050,selecttypeselect,517,entity,-14.100200653076172,hit_wordnet
6269,2050,selecttypeselect,781,group,-15.544781684875488,hit_wordnet
6270,2050,selecttypeselect,6,simple text,-16.224241256713867,hit_wordnet
6271,2050,selecttypeselect,683,process,-16.345874786376953,hit_wordnet
6272,2050,selecttypeselect,208,arbitrary text,-16.57386589050293,hit_wordnet
6273,2051,cons_trescontrol,517,entity,-11.131755828857422,hit_wordnet
6274,2051,cons_trescontrol,11,individual,-11.86985969543457,hit_wordnet
6275,2051,cons_trescontrol,781,group,-12.014023780822754,hit_wordnet
6276,2051,cons_trescontrol,111,message,-13.357390403747559,hit_wordnet
6277,2051,cons_trescontrol,451,comment,-14.170755386352539,hit_wordnet
6278,2052,whole,517,entity,-6.011865139007568,hit_wordnet
6279,2052,whole,781,group,-7.124852180480957,hit_wordnet
6280,2052,whole,683,process,-8.751283645629883,hit_wordnet
6281,2053,cr_cpu_memory,517,entity,-13.82542610168457,hit_wordnet
6282,2053,cr_cpu_memory,242,innodb_buffer_pool_size,-14.616397857666016,hit_wordnet
6283,2053,cr_cpu_memory,781,group,-15.180912971496582,hit_wordnet
6284,2053,cr_cpu_memory,683,process,-15.799543380737305,hit_wordnet
6285,2053,cr_cpu_memory,852,total virtual memory,-16.21246910095215,hit_wordnet
6286,2054,cr_core,517,entity,-11.386873245239258,hit_wordnet
6287,2054,cr_core,781,group,-11.48528003692627,hit_wordnet
6288,2054,cr_core,484,unit,-13.436917304992676,hit_wordnet
6289,2054,cr_core,2052,whole,-13.545456886291504,hit_wordnet
6290,2054,cr_core,11,individual,-13.934253692626953,hit_wordnet
6291,2055,cr_core_memory,2053,cr_cpu_memory,-8.462141990661621,hit_wordnet
6292,2055,cr_core_memory,517,entity,-13.325138092041016,hit_wordnet
6293,2055,cr_core_memory,781,group,-14.844279289245605,hit_wordnet
6294,2055,cr_core_memory,242,innodb_buffer_pool_size,-15.133709907531738,hit_wordnet
6295,2055,cr_core_memory,683,process,-15.634357452392578,hit_wordnet
6296,2056,cr_socket,513,tool,-11.86119556427002,hit_wordnet
6297,2056,cr_socket,380,socket,-11.977304458618164,hit_wordnet
6298,2056,cr_socket,781,group,-13.632622718811035,hit_wordnet
6299,2056,cr_socket,517,entity,-13.672285079956055,hit_wordnet
6300,2056,cr_socket,141,machine,-13.743107795715332,hit_wordnet
6301,2057,cr_socket_memory,2053,cr_cpu_memory,-9.719928741455078,hit_wordnet
6302,2057,cr_socket_memory,2055,cr_core_memory,-9.833890914916992,hit_wordnet
6303,2057,cr_socket_memory,517,entity,-13.082708358764648,hit_wordnet
6304,2057,cr_socket_memory,781,group,-14.645953178405762,hit_wordnet
6305,2057,cr_socket_memory,683,process,-15.185922622680664,hit_wordnet
6306,2062,salloc,781,group,-10.799277305603027,hit_wordnet
6307,2062,salloc,517,entity,-11.802457809448242,hit_wordnet
6308,2062,salloc,2052,whole,-13.265507698059082,hit_wordnet
6309,2062,salloc,683,process,-13.493640899658203,hit_wordnet
6310,2062,salloc,513,tool,-13.813918113708496,hit_wordnet
6311,2063,sbatch command line,2026,command line,-11.164778709411621,hit_wordnet
6312,2063,sbatch command line,2079,appropriate command line,-11.29299545288086,hit_wordnet
6313,2063,sbatch command line,781,group,-13.737696647644043,hit_wordnet
6314,2063,sbatch command line,517,entity,-13.894607543945312,hit_wordnet
6315,2063,sbatch command line,866,program,-15.309589385986328,hit_wordnet
6316,2064,step 1command line optionpossible,2084,step 2command line optionpossible,-2.6648058891296387,hit_wordnet
6317,2064,step 1command line optionpossible,517,entity,-13.438257217407227,hit_wordnet
6318,2064,step 1command line optionpossible,781,group,-13.944336891174316,hit_wordnet
6319,2064,step 1command line optionpossible,293,command,-15.399087905883789,hit_wordnet
6320,2064,step 1command line optionpossible,6,simple text,-15.634895324707031,hit_wordnet
6321,2065,arestrict node,517,entity,-11.593664169311523,hit_wordnet
6322,2065,arestrict node,781,group,-12.165244102478027,hit_wordnet
6323,2065,arestrict node,38,node,-13.156167030334473,hit_wordnet
6324,2065,arestrict node,683,process,-13.211132049560547,hit_wordnet
6325,2065,arestrict node,2052,whole,-13.706997871398926,hit_wordnet
6326,2066,contiguous,2052,whole,-8.176743507385254,hit_wordnet
6327,2066,contiguous,781,group,-8.246638298034668,hit_wordnet
6328,2066,contiguous,1111,section,-8.921810150146484,hit_wordnet
6329,2066,contiguous,517,entity,-9.05316162109375,hit_wordnet
