term_id,doc_id,chunk_id,term
7438,doc_ac8b,doc_ac8b_chunk_0010,PriorityFlags
7439,doc_ac8b,doc_ac8b_chunk_0010,ACCRUE_ALWAYS
7440,doc_ac8b,doc_ac8b_chunk_0010,CALCULATE_RUNNING
7441,doc_ac8b,doc_ac8b_chunk_0010,DEPTH_OBLIVIOUS
7442,doc_ac8b,doc_ac8b_chunk_0010,NO_FAIR_TREE
7443,doc_ac8b,doc_ac8b_chunk_0011,DEPTH_OBLIVIOUS
7444,doc_ac8b,doc_ac8b_chunk_0011,NO_FAIR_TREE
7445,doc_ac8b,doc_ac8b_chunk_0011,INCR_ONLY
7446,doc_ac8b,doc_ac8b_chunk_0011,MAX_TRES
7447,doc_ac8b,doc_ac8b_chunk_0011,NO_NORMAL_ALL
7448,doc_ac8b,doc_ac8b_chunk_0011,NO_NORMAL_ASSOC
7449,doc_ac8b,doc_ac8b_chunk_0011,NO_NORMAL_PART
7450,doc_ac8b,doc_ac8b_chunk_0011,NO_NORMAL_QOS
7451,doc_ac8b,doc_ac8b_chunk_0011,NO_NORMAL_TRES
7452,doc_ac8b,doc_ac8b_chunk_0011,SMALL_RELATIVE_TO_TIME
7453,doc_ac8b,doc_ac8b_chunk_0011,PriorityWeight
7454,doc_ac8b,doc_ac8b_chunk_0011,TRESBillingWeights
7455,doc_ac8b,doc_ac8b_chunk_0012,PriorityType
7456,doc_ac8b,doc_ac8b_chunk_0012,priority/multifactor
7457,doc_ac8b,doc_ac8b_chunk_0012,PriorityDecayHalfLife
7458,doc_ac8b,doc_ac8b_chunk_0012,14-0
7459,doc_ac8b,doc_ac8b_chunk_0012,PriorityFavorSmall
7460,doc_ac8b,doc_ac8b_chunk_0012,NO
7461,doc_ac8b,doc_ac8b_chunk_0012,PriorityMaxAge
7462,doc_ac8b,doc_ac8b_chunk_0012,PriorityWeightAge
7463,doc_ac8b,doc_ac8b_chunk_0012,PriorityWeightFairshare
7464,doc_ac8b,doc_ac8b_chunk_0012,PriorityWeightJobSize
7465,doc_ac8b,doc_ac8b_chunk_0012,PriorityWeightPartition
7466,doc_ac8b,doc_ac8b_chunk_0013,PriorityType
7467,doc_ac8b,doc_ac8b_chunk_0013,priority/multifactor
7468,doc_ac8b,doc_ac8b_chunk_0013,PriorityDecayHalfLife
7469,doc_ac8b,doc_ac8b_chunk_0013,PriorityUsageResetPeriod
7470,doc_ac8b,doc_ac8b_chunk_0013,MONTHLY
7471,doc_ac8b,doc_ac8b_chunk_0013,PriorityFavorSmall
7472,doc_ac8b,doc_ac8b_chunk_0013,NO
7473,doc_ac8b,doc_ac8b_chunk_0013,PriorityMaxAge
7474,doc_ac8b,doc_ac8b_chunk_0013,PriorityWeightAge
7475,doc_ac8b,doc_ac8b_chunk_0013,PriorityWeightFairshare
7476,doc_ac8b,doc_ac8b_chunk_0013,PriorityWeightJobSize
7477,doc_ac8b,doc_ac8b_chunk_0013,PriorityWeightPartition
7478,doc_ac8b,doc_ac8b_chunk_0013,PriorityWeightQOS
7479,doc_b00c,doc_b00c_chunk_0001,Slurm
7480,doc_b00c,doc_b00c_chunk_0001,topology-aware resource allocation
7481,doc_b00c,doc_b00c_chunk_0001,three-dimensional torus interconnect
7482,doc_b00c,doc_b00c_chunk_0001,hierarchical interconnect
7483,doc_b00c,doc_b00c_chunk_0001,fat-tree
7484,doc_b00c,doc_b00c_chunk_0001,dragonfly networks
7485,doc_b00c,doc_b00c_chunk_0001,native mode of resource selection
7486,doc_b00c,doc_b00c_chunk_0001,best-fit basis
7487,doc_b00c,doc_b00c_chunk_0001,Hilbert curve
7488,doc_b00c,doc_b00c_chunk_0001,Cray XT
7489,doc_b00c,doc_b00c_chunk_0001,Cray XE
7490,doc_b00c,doc_b00c_chunk_0001,network contention
7491,doc_b00c,doc_b00c_chunk_0001,configuration generators
7492,doc_b00c,doc_b00c_chunk_0001,Block Topology
7493,doc_b00c,doc_b00c_chunk_0002,Slurm
7494,doc_b00c,doc_b00c_chunk_0002,TopologyPlugin
7495,doc_b00c,doc_b00c_chunk_0002,topology/tree
7496,doc_b00c,doc_b00c_chunk_0002,best-fit algorithm
7497,doc_b00c,doc_b00c_chunk_0002,salloc
7498,doc_b00c,doc_b00c_chunk_0002,sbatch
7499,doc_b00c,doc_b00c_chunk_0002,srun
7500,doc_b00c,doc_b00c_chunk_0002,--switches
7501,doc_b00c,doc_b00c_chunk_0002,switch hierarchy
7502,doc_b00c,doc_b00c_chunk_0002,network contention
7503,doc_b00c,doc_b00c_chunk_0002,SwitchName
7504,doc_b00c,doc_b00c_chunk_0002,Nodes
7505,doc_b00c,doc_b00c_chunk_0002,Switches
7506,doc_b00c,doc_b00c_chunk_0002,hostlist expression parser
7507,doc_b00c,doc_b00c_chunk_0002,LinkSpeed
7508,doc_b00c,doc_b00c_chunk_0002,topology.conf
7509,doc_b00c,doc_b00c_chunk_0002,network topology information
7510,doc_b00c,doc_b00c_chunk_0003,Slurm
7511,doc_b00c,doc_b00c_chunk_0003,slurmctld daemon
7512,doc_b00c,doc_b00c_chunk_0003,topology.conf file
7513,doc_b00c,doc_b00c_chunk_0003,SwitchName
7514,doc_b00c,doc_b00c_chunk_0003,Nodes
7515,doc_b00c,doc_b00c_chunk_0003,tux
7516,doc_b00c,doc_b00c_chunk_0003,LinkSpeed
7517,doc_b00c,doc_b00c_chunk_0003,TopologyParam
7518,doc_b00c,doc_b00c_chunk_0003,TopoOptional option
7519,doc_b00c,doc_b00c_chunk_0003,job spanning
7520,doc_b00c,doc_b00c_chunk_0003,leaf switches
7521,doc_b00c,doc_b00c_chunk_0003,separate networks
7522,doc_b00c,doc_b00c_chunk_0003,disjoint partitions
7523,doc_b00c,doc_b00c_chunk_0003,dragonfly network
7524,doc_b00c,doc_b00c_chunk_0003,TopologyPlugin
7525,doc_b00c,doc_b00c_chunk_0003,topology/tree
7526,doc_b00c,doc_b00c_chunk_0004,Slurm
7527,doc_b00c,doc_b00c_chunk_0004,TopologyPlugin
7528,doc_b00c,doc_b00c_chunk_0004,topology/tree
7529,doc_b00c,doc_b00c_chunk_0004,dragonfly
7530,doc_b00c,doc_b00c_chunk_0004,slurmibtopology
7531,doc_b00c,doc_b00c_chunk_0004,Infiniband switch
7532,doc_b00c,doc_b00c_chunk_0004,Openshift
7533,doc_b00c,doc_b00c_chunk_0004,Omni-Path (OPA) switch
7534,doc_b00c,doc_b00c_chunk_0004,opa2slurm
7535,doc_b00c,doc_b00c_chunk_0004,AWS Elastic Fabric Adapter (EFA)
7536,doc_b00c,doc_b00c_chunk_0004,ec2-topology
7537,doc_b00c,doc_b00c_chunk_0004,Block Topology
7538,doc_b00c,doc_b00c_chunk_0004,topology/block
7539,doc_b00c,doc_b00c_chunk_0005,BlockSizes
7540,doc_b00c,doc_b00c_chunk_0005,llblocks
7541,doc_b00c,doc_b00c_chunk_0005,best-fit algorithm
7542,doc_b00c,doc_b00c_chunk_0005,underlying base blocks
7543,doc_b00c,doc_b00c_chunk_0005,scheduler
7544,doc_b00c,doc_b00c_chunk_0005,-N/--nodes
7545,doc_b00c,doc_b00c_chunk_0005,-w/--nodelist
7546,doc_b00c,doc_b00c_chunk_0005,-x/--exclude
7547,doc_b00c,doc_b00c_chunk_0005,contiguous blocks
7548,doc_b00c,doc_b00c_chunk_0005,adjacent blocks
7549,doc_b00c,doc_b00c_chunk_0005,topology/tree plugin
7550,doc_b00c,doc_b00c_chunk_0005,--switches=count[@time]
7551,doc_b00c,doc_b00c_chunk_0005,max_switch_wait
7552,doc_b00c,doc_b00c_chunk_0005,SchedulerParameters
7553,doc_b00c,doc_b00c_chunk_0005,block{blockX}
7554,doc_b00c,doc_b00c_chunk_0006,block
7555,doc_b00c,doc_b00c_chunk_0006,blockX
7556,doc_b00c,doc_b00c_chunk_0006,switch
7557,doc_b00c,doc_b00c_chunk_0006,switchY
7558,doc_b00c,doc_b00c_chunk_0006,blockwith
7559,doc_b00c,doc_b00c_chunk_0006,nodeX
7560,doc_b00c,doc_b00c_chunk_0006,switchwith
7561,doc_b00c,doc_b00c_chunk_0006,nodeY
7562,doc_b00c,doc_b00c_chunk_0006,scontrol
7563,doc_b00c,doc_b00c_chunk_0006,update
7564,doc_b00c,doc_b00c_chunk_0006,node
7565,doc_b00c,doc_b00c_chunk_0006,state
7566,doc_b00c,doc_b00c_chunk_0006,sbatch
7567,doc_b00c,doc_b00c_chunk_0006,--nodelist
7568,doc_b00c,doc_b00c_chunk_0006,PartitionName
7569,doc_b00c,doc_b00c_chunk_0006,Block10
7570,doc_b00c,doc_b00c_chunk_0006,Nodes
7571,doc_b00c,doc_b00c_chunk_0006,hostlist
7572,doc_b00c,doc_b00c_chunk_0006,feature
7573,doc_b00c,doc_b00c_chunk_0006,myfeature
7574,doc_b00c,doc_b00c_chunk_0007,Slurm 25.05
7575,doc_b00c,doc_b00c_chunk_0007,topology.yaml
7576,doc_b00c,doc_b00c_chunk_0007,partition configuration
7577,doc_b00c,doc_b00c_chunk_0007,Topology
7578,doc_b00c,doc_b00c_chunk_0007,cluster_default topology
7579,doc_b00c,doc_b00c_chunk_0007,resource allocation
7580,doc_b00c,doc_b00c_chunk_0007,job submission
7581,doc_b00c,doc_b00c_chunk_0007,network topologies
7582,doc_b2f9,doc_b2f9_chunk_0001,Slurm
7583,doc_b2f9,doc_b2f9_chunk_0001,GresTypes
7584,doc_b2f9,doc_b2f9_chunk_0001,Gres
7585,doc_b2f9,doc_b2f9_chunk_0001,gpu
7586,doc_b2f9,doc_b2f9_chunk_0001,mps
7587,doc_b2f9,doc_b2f9_chunk_0001,bandwidth
7588,doc_b2f9,doc_b2f9_chunk_0001,slurm.conf
7589,doc_b2f9,doc_b2f9_chunk_0001,NodeName
7590,doc_b2f9,doc_b2f9_chunk_0001,tux
7591,doc_b2f9,doc_b2f9_chunk_0001,tesla
7592,doc_b2f9,doc_b2f9_chunk_0001,kepler
7593,doc_b2f9,doc_b2f9_chunk_0001,no_consume
7594,doc_b2f9,doc_b2f9_chunk_0001,lustre
7595,doc_b2f9,doc_b2f9_chunk_0001,gres.conf
7596,doc_b2f9,doc_b2f9_chunk_0001,filesystem type
7597,doc_b2f9,doc_b2f9_chunk_0001,job scheduling
7598,doc_b2f9,doc_b2f9_chunk_0001,DRAIN state
7599,doc_b2f9,doc_b2f9_chunk_0002,gres.conf
7600,doc_b2f9,doc_b2f9_chunk_0002,salloc
7601,doc_b2f9,doc_b2f9_chunk_0002,sbatch
7602,doc_b2f9,doc_b2f9_chunk_0002,srun
7603,doc_b2f9,doc_b2f9_chunk_0002,--gres
7604,doc_b2f9,doc_b2f9_chunk_0002,generic resources
7605,doc_b2f9,doc_b2f9_chunk_0002,--gpus
7606,doc_b2f9,doc_b2f9_chunk_0002,--gpus-per-node
7607,doc_b2f9,doc_b2f9_chunk_0002,--gpus-per-socket
7608,doc_b2f9,doc_b2f9_chunk_0002,--gpus-per-task
7609,doc_b2f9,doc_b2f9_chunk_0002,kepler
7610,doc_b2f9,doc_b2f9_chunk_0002,type
7611,doc_b2f9,doc_b2f9_chunk_0002,count
7612,doc_b2f9,doc_b2f9_chunk_0002,select/cons_tres plugin
7613,doc_b2f9,doc_b2f9_chunk_0002,job submission commands
7614,doc_b2f9,doc_b2f9_chunk_0002,typed vs non-typed generic resources
7615,doc_b2f9,doc_b2f9_chunk_0003,Slurm
7616,doc_b2f9,doc_b2f9_chunk_0003,select/cons_tres plugin
7617,doc_b2f9,doc_b2f9_chunk_0003,--gpu*
7618,doc_b2f9,doc_b2f9_chunk_0003,--cpus-per-GPU
7619,doc_b2f9,doc_b2f9_chunk_0003,--gpu-bind
7620,doc_b2f9,doc_b2f9_chunk_0003,--gpu-freq
7621,doc_b2f9,doc_b2f9_chunk_0003,--mem-per-GPU
7622,doc_b2f9,doc_b2f9_chunk_0003,job steps
7623,doc_b2f9,doc_b2f9_chunk_0003,srun command
7624,doc_b2f9,doc_b2f9_chunk_0003,--gres
7625,doc_b2f9,doc_b2f9_chunk_0003,job suspension
7626,doc_b2f9,doc_b2f9_chunk_0003,generic resources
7627,doc_b2f9,doc_b2f9_chunk_0004,SLURM
7628,doc_b2f9,doc_b2f9_chunk_0004,sbatch
7629,doc_b2f9,doc_b2f9_chunk_0004,--gres
7630,doc_b2f9,doc_b2f9_chunk_0004,gpu
7631,doc_b2f9,doc_b2f9_chunk_0004,srun
7632,doc_b2f9,doc_b2f9_chunk_0004,--exclusive
7633,doc_b2f9,doc_b2f9_chunk_0004,show_device.sh
7634,doc_b2f9,doc_b2f9_chunk_0004,wait
7635,doc_b2f9,doc_b2f9_chunk_0004,AutoDetect
7636,doc_b2f9,doc_b2f9_chunk_0004,gres.conf
7637,doc_b2f9,doc_b2f9_chunk_0004,slurm.conf
7638,doc_b2f9,doc_b2f9_chunk_0004,slurmctld
7639,doc_b2f9,doc_b2f9_chunk_0004,NVIDIA GPUs
7640,doc_b2f9,doc_b2f9_chunk_0004,AutoDetect=nvml
7641,doc_b2f9,doc_b2f9_chunk_0004,AutoDetect=nvidia
7642,doc_b2f9,doc_b2f9_chunk_0004,AutoDetect=rsmi
7643,doc_b2f9,doc_b2f9_chunk_0005,AutoDetect
7644,doc_b2f9,doc_b2f9_chunk_0005,nvml
7645,doc_b2f9,doc_b2f9_chunk_0005,gres.conf
7646,doc_b2f9,doc_b2f9_chunk_0005,Name
7647,doc_b2f9,doc_b2f9_chunk_0005,Type
7648,doc_b2f9,doc_b2f9_chunk_0005,File
7649,doc_b2f9,doc_b2f9_chunk_0005,Cores
7650,doc_b2f9,doc_b2f9_chunk_0005,slurmd
7651,doc_b2f9,doc_b2f9_chunk_0005,slurmd -C
7652,doc_b2f9,doc_b2f9_chunk_0005,NodeName
7653,doc_b2f9,doc_b2f9_chunk_0005,gpu:geforce_rtx_2060
7654,doc_b2f9,doc_b2f9_chunk_0005,slurmd -G
7655,doc_b2f9,doc_b2f9_chunk_0005,AccountingStorageTRES
7656,doc_b2f9,doc_b2f9_chunk_0005,gres/gpu
7657,doc_b2f9,doc_b2f9_chunk_0005,gres/gpumem
7658,doc_b2f9,doc_b2f9_chunk_0006,gres/gpumem
7659,doc_b2f9,doc_b2f9_chunk_0006,gres/gpuutil
7660,doc_b2f9,doc_b2f9_chunk_0006,AutoDetect
7661,doc_b2f9,doc_b2f9_chunk_0006,NVIDIA GPUs
7662,doc_b2f9,doc_b2f9_chunk_0006,AMD GPUs
7663,doc_b2f9,doc_b2f9_chunk_0006,nvidia-smi
7664,doc_b2f9,doc_b2f9_chunk_0006,slurm.conf
7665,doc_b2f9,doc_b2f9_chunk_0006,gres.conf
7666,doc_b2f9,doc_b2f9_chunk_0006,AccountingStorageTres
7667,doc_b2f9,doc_b2f9_chunk_0006,NodeName
7668,doc_b2f9,doc_b2f9_chunk_0006,Gres
7669,doc_b2f9,doc_b2f9_chunk_0006,gpu:a100:2
7670,doc_b2f9,doc_b2f9_chunk_0006,--tres-per-task
7671,doc_b2f9,doc_b2f9_chunk_0006,--gpus
7672,doc_b2f9,doc_b2f9_chunk_0006,--mem
7673,doc_b2f9,doc_b2f9_chunk_0007,TRESUsageInAve
7674,doc_b2f9,doc_b2f9_chunk_0007,TRESUsageInTot
7675,doc_b2f9,doc_b2f9_chunk_0007,sacct
7676,doc_b2f9,doc_b2f9_chunk_0007,Slurm
7677,doc_b2f9,doc_b2f9_chunk_0007,GRES
7678,doc_b2f9,doc_b2f9_chunk_0007,gres.conf
7679,doc_b2f9,doc_b2f9_chunk_0007,CUDA_VISIBLE_DEVICES
7680,doc_b2f9,doc_b2f9_chunk_0007,cgroup
7681,doc_b2f9,doc_b2f9_chunk_0007,Prolog
7682,doc_b2f9,doc_b2f9_chunk_0007,Epilog
7683,doc_b2f9,doc_b2f9_chunk_0007,NVML
7684,doc_b2f9,doc_b2f9_chunk_0007,nvidia-smi
7685,doc_b2f9,doc_b2f9_chunk_0007,CUDA_DEVICE_ORDER
7686,doc_b2f9,doc_b2f9_chunk_0007,PCI_BUS_ID
7687,doc_b2f9,doc_b2f9_chunk_0008,GPU device files
7688,doc_b2f9,doc_b2f9_chunk_0008,/dev/nvidia1
7689,doc_b2f9,doc_b2f9_chunk_0008,NVML
7690,doc_b2f9,doc_b2f9_chunk_0008,PCI bus ID
7691,doc_b2f9,doc_b2f9_chunk_0008,CUDA_VISIBLE_DEVICES
7692,doc_b2f9,doc_b2f9_chunk_0008,CUDA_DEVICE_ORDER
7693,doc_b2f9,doc_b2f9_chunk_0008,MPS Management
7694,doc_b2f9,doc_b2f9_chunk_0008,CUDA Multi-Process Service
7695,doc_b2f9,doc_b2f9_chunk_0008,slurm.conf
7696,doc_b2f9,doc_b2f9_chunk_0008,gres.conf
7697,doc_b2f9,doc_b2f9_chunk_0008,NodeName
7698,doc_b2f9,doc_b2f9_chunk_0008,Gres
7699,doc_b2f9,doc_b2f9_chunk_0008,mps
7700,doc_b2f9,doc_b2f9_chunk_0008,evenly distributed
7701,doc_b2f9,doc_b2f9_chunk_0008,slurm.conf file
7702,doc_b2f9,doc_b2f9_chunk_0009,heterogeneous environment
7703,doc_b2f9,doc_b2f9_chunk_0009,GPUs
7704,doc_b2f9,doc_b2f9_chunk_0009,gres/mps
7705,doc_b2f9,doc_b2f9_chunk_0009,Type
7706,doc_b2f9,doc_b2f9_chunk_0009,Cores parameters
7707,doc_b2f9,doc_b2f9_chunk_0009,gres.conf
7708,doc_b2f9,doc_b2f9_chunk_0009,Count parameter
7709,doc_b2f9,doc_b2f9_chunk_0009,NVIDIA's NVML library
7710,doc_b2f9,doc_b2f9_chunk_0009,slurm.conf
7711,doc_b2f9,doc_b2f9_chunk_0009,OPT_MULTIPLE_SHARING_GRES_PJ
7712,doc_b2f9,doc_b2f9_chunk_0009,MPS
7713,doc_b2f9,doc_b2f9_chunk_0009,single gpu on each node
7714,doc_b2f9,doc_b2f9_chunk_0009,flag
7715,doc_b2f9,doc_b2f9_chunk_0009,allocated as a GPU type
7716,doc_b2f9,doc_b2f9_chunk_0010,Slurm
7717,doc_b2f9,doc_b2f9_chunk_0010,gres/gpu
7718,doc_b2f9,doc_b2f9_chunk_0010,gres/mps
7719,doc_b2f9,doc_b2f9_chunk_0010,gres.conf
7720,doc_b2f9,doc_b2f9_chunk_0010,--gres
7721,doc_b2f9,doc_b2f9_chunk_0010,MPS generic resources
7722,doc_b2f9,doc_b2f9_chunk_0010,job requests
7723,doc_b2f9,doc_b2f9_chunk_0010,single node
7724,doc_b2f9,doc_b2f9_chunk_0010,CUDA_VISIBLE_DEVICES
7725,doc_b2f9,doc_b2f9_chunk_0010,CUDA_MPS_ACTIVE_THREAD_PERCENTAGE
7726,doc_b2f9,doc_b2f9_chunk_0010,SLURM_JOB_UID
7727,doc_b2f9,doc_b2f9_chunk_0010,Prolog
7728,doc_b2f9,doc_b2f9_chunk_0010,prolog script
7729,doc_b2f9,doc_b2f9_chunk_0010,etc/prolog.example
7730,doc_b2f9,doc_b2f9_chunk_0011,Prolog
7731,doc_b2f9,doc_b2f9_chunk_0011,MPS server
7732,doc_b2f9,doc_b2f9_chunk_0011,GPU device ID
7733,doc_b2f9,doc_b2f9_chunk_0011,SLURM
7734,doc_b2f9,doc_b2f9_chunk_0011,CUDA_VISIBLE_DEVICES
7735,doc_b2f9,doc_b2f9_chunk_0011,SLURM_JOB_UID
7736,doc_b2f9,doc_b2f9_chunk_0011,CUDA_MPS_ACTIVE_THREAD_PERCENTAGE
7737,doc_b2f9,doc_b2f9_chunk_0011,scontrol show job
7738,doc_b2f9,doc_b2f9_chunk_0011,NVIDIA Multi-Process Service
7739,doc_b2f9,doc_b2f9_chunk_0011,CUDA_DEVICE_ORDER
7740,doc_b2f9,doc_b2f9_chunk_0011,gtx1080
7741,doc_b2f9,doc_b2f9_chunk_0011,gtx1070
7742,doc_b2f9,doc_b2f9_chunk_0012,CVE-2018-6260
7743,doc_b2f9,doc_b2f9_chunk_0012,Security Bulletin
7744,doc_b2f9,doc_b2f9_chunk_0012,NVIDIA GPU Display Driver
7745,doc_b2f9,doc_b2f9_chunk_0012,February 2019
7746,doc_b2f9,doc_b2f9_chunk_0012,NVIDIA MPS
7747,doc_b2f9,doc_b2f9_chunk_0012,GPU sharing
7748,doc_b2f9,doc_b2f9_chunk_0012,MPS control daemon
7749,doc_b2f9,doc_b2f9_chunk_0012,MPS server
7750,doc_b2f9,doc_b2f9_chunk_0012,Section 2.3.1.1
7751,doc_b2f9,doc_b2f9_chunk_0012,Section 3.3
7752,doc_b2f9,doc_b2f9_chunk_0012,MIG Management
7753,doc_b2f9,doc_b2f9_chunk_0012,Slurm
7754,doc_b2f9,doc_b2f9_chunk_0013,Slurm
7755,doc_b2f9,doc_b2f9_chunk_0013,MIGs
7756,doc_b2f9,doc_b2f9_chunk_0013,AutoDetect
7757,doc_b2f9,doc_b2f9_chunk_0013,NVIDIA MIGs
7758,doc_b2f9,doc_b2f9_chunk_0013,sharding
7759,doc_b2f9,doc_b2f9_chunk_0013,sanity-check
7760,doc_b2f9,doc_b2f9_chunk_0013,slurm.conf
7761,doc_b2f9,doc_b2f9_chunk_0013,gres.conf
7762,doc_b2f9,doc_b2f9_chunk_0013,Gres
7763,doc_b2f9,doc_b2f9_chunk_0013,shard
7764,doc_b2f9,doc_b2f9_chunk_0013,shard:64
7765,doc_b2f9,doc_b2f9_chunk_0013,NodeName
7766,doc_b2f9,doc_b2f9_chunk_0013,tux
7767,doc_b2f9,doc_b2f9_chunk_0013,cores
7768,doc_b2f9,doc_b2f9_chunk_0013,No Shard configuration
7769,doc_b2f9,doc_b2f9_chunk_0013,Shard configuration
7770,doc_b2f9,doc_b2f9_chunk_0013,Name
7771,doc_b2f9,doc_b2f9_chunk_0014,heterogeneous environment
7772,doc_b2f9,doc_b2f9_chunk_0014,GPUs
7773,doc_b2f9,doc_b2f9_chunk_0014,gres/shard
7774,doc_b2f9,doc_b2f9_chunk_0014,shard count
7775,doc_b2f9,doc_b2f9_chunk_0014,Type
7776,doc_b2f9,doc_b2f9_chunk_0014,Cores parameters
7777,doc_b2f9,doc_b2f9_chunk_0014,NVIDIA's NVML library
7778,doc_b2f9,doc_b2f9_chunk_0014,GPU configuration
7779,doc_b2f9,doc_b2f9_chunk_0014,gres.conf file
7780,doc_b2f9,doc_b2f9_chunk_0014,GRES
7781,doc_b2f9,doc_b2f9_chunk_0014,shard type of GRES
7782,doc_b2f9,doc_b2f9_chunk_0014,gres/gpu resource
7783,doc_b2f9,doc_b2f9_chunk_0014,shard generic resources
7784,doc_b2f9,doc_b2f9_chunk_0014,slurm.conf configuration file
7785,doc_b2f9,doc_b2f9_chunk_0015,OPT_MULTIPLE_SHARING_GRES_PJ
7786,doc_b2f9,doc_b2f9_chunk_0015,shard
7787,doc_b2f9,doc_b2f9_chunk_0015,AccountingStorageTRES
7788,doc_b2f9,doc_b2f9_chunk_0015,GresTypes
7789,doc_b2f9,doc_b2f9_chunk_0015,NodeName
7790,doc_b2f9,doc_b2f9_chunk_0015,gpu
7791,doc_b2f9,doc_b2f9_chunk_0015,AutoDetect
7792,doc_b2f9,doc_b2f9_chunk_0015,nvml
7793,doc_b2f9,doc_b2f9_chunk_0015,Type
7794,doc_b2f9,doc_b2f9_chunk_0015,File
7795,doc_b2f9,doc_b2f9_chunk_0015,Cores
7796,doc_b2f9,doc_b2f9_chunk_0015,gres.conf
7797,doc_b2f9,doc_b2f9_chunk_0015,slurm.conf
7798,doc_b2f9,doc_b2f9_chunk_0015,select/cons_tres plugin
7799,doc_b406,doc_b406_chunk_0001,OverSubscribe
7800,doc_b406,doc_b406_chunk_0001,select/linear
7801,doc_b406,doc_b406_chunk_0001,select/cons_tres
7802,doc_b406,doc_b406_chunk_0001,CR_Core
7803,doc_b406,doc_b406_chunk_0001,CR_Core_Memory
7804,doc_b406,doc_b406_chunk_0001,srun
7805,doc_b406,doc_b406_chunk_0001,srun --oversubscribe
7806,doc_b406,doc_b406_chunk_0001,partition/queue
7807,doc_b406,doc_b406_chunk_0001,job
7808,doc_b406,doc_b406_chunk_0001,node
7809,doc_b406,doc_b406_chunk_0001,core
7810,doc_b406,doc_b406_chunk_0001,socket
7811,doc_b406,doc_b406_chunk_0001,CPU
7812,doc_b406,doc_b406_chunk_0002,OverSubscribe
7813,doc_b406,doc_b406_chunk_0002,FORCE
7814,doc_b406,doc_b406_chunk_0002,core
7815,doc_b406,doc_b406_chunk_0002,job
7816,doc_b406,doc_b406_chunk_0002,partition/queue
7817,doc_b406,doc_b406_chunk_0002,SelectType
7818,doc_b406,doc_b406_chunk_0002,select/cons_tres
7819,doc_b406,doc_b406_chunk_0002,CR_CPU
7820,doc_b406,doc_b406_chunk_0002,CR_CPU_MemoryOverSubscribe
7821,doc_b406,doc_b406_chunk_0002,CPUs
7822,doc_b406,doc_b406_chunk_0002,No CPU
7823,doc_b406,doc_b406_chunk_0002,srun
7824,doc_b406,doc_b406_chunk_0002,--oversubscribe
7825,doc_b406,doc_b406_chunk_0002,OverSubscribe=YES
7826,doc_b406,doc_b406_chunk_0002,default
7827,doc_b406,doc_b406_chunk_0002,socket
7828,doc_b406,doc_b406_chunk_0002,SelectTypeParameters
7829,doc_b406,doc_b406_chunk_0003,Slurm
7830,doc_b406,doc_b406_chunk_0003,least-loaded
7831,doc_b406,doc_b406_chunk_0003,consumable resource
7832,doc_b406,doc_b406_chunk_0003,linear plugins
7833,doc_b406,doc_b406_chunk_0003,OverSubscribe
7834,doc_b406,doc_b406_chunk_0003,FORCE
7835,doc_b406,doc_b406_chunk_0003,select/cons_tres plugin
7836,doc_b406,doc_b406_chunk_0003,CPUs
7837,doc_b406,doc_b406_chunk_0003,node
7838,doc_b406,doc_b406_chunk_0003,srun
7839,doc_b406,doc_b406_chunk_0003,--oversubscribe
7840,doc_b406,doc_b406_chunk_0003,non-shared
7841,doc_b406,doc_b406_chunk_0003,shareable
7842,doc_b406,doc_b406_chunk_0003,CR_Core
7843,doc_b406,doc_b406_chunk_0003,CR_Core_Memory
7844,doc_b406,doc_b406_chunk_0003,CR_Socket
7845,doc_b406,doc_b406_chunk_0004,OverSubscribe
7846,doc_b406,doc_b406_chunk_0004,FORCE
7847,doc_b406,doc_b406_chunk_0004,mixed shared setting
7848,doc_b406,doc_b406_chunk_0004,memory
7849,doc_b406,doc_b406_chunk_0004,select/linear
7850,doc_b406,doc_b406_chunk_0004,select/linear plus
7851,doc_b406,doc_b406_chunk_0004,SelectTypeParameters
7852,doc_b406,doc_b406_chunk_0004,CR_Memory
7853,doc_b406,doc_b406_chunk_0004,CR_Core
7854,doc_b406,doc_b406_chunk_0004,CR_CPU
7855,doc_b406,doc_b406_chunk_0004,select/cons_tres
7856,doc_b406,doc_b406_chunk_0004,memory allocation
7857,doc_b406,doc_b406_chunk_0004,memory pages swapped out
7858,doc_b406,doc_b406_chunk_0004,severely degraded performance
7859,doc_b406,doc_b406_chunk_0004,SelectType
7860,doc_b406,doc_b406_chunk_0004,node
7861,doc_b406,doc_b406_chunk_0004,job
7862,doc_b406,doc_b406_chunk_0005,SelectType
7863,doc_b406,doc_b406_chunk_0005,CR_Core_Memory
7864,doc_b406,doc_b406_chunk_0005,CR_CPU_Memory
7865,doc_b406,doc_b406_chunk_0005,CR_Socket_Memory
7866,doc_b406,doc_b406_chunk_0005,srun
7867,doc_b406,doc_b406_chunk_0005,--mem
7868,doc_b406,doc_b406_chunk_0005,--mem-per-cpu
7869,doc_b406,doc_b406_chunk_0005,select/linear plugin
7870,doc_b406,doc_b406_chunk_0005,select/cons_tres plugin
7871,doc_b406,doc_b406_chunk_0005,DefMemPerCPU
7872,doc_b406,doc_b406_chunk_0005,DefMemPerNode
7873,doc_b406,doc_b406_chunk_0005,MaxMemPerCPU
